filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_69_-O2.ll,0.001823016,always-inline,always-inline,0.001732371,0.001567027,0.095444273,"module(always-inline,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,ctx-prof-flatten,always-inline,0.001732371,0.001673586,0.033933316,"module(ctx-prof-flatten,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,deadargelim,always-inline,0.001732371,0.001695106,0.021511161,"module(deadargelim,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,declare-runtime-libcalls,always-inline,0.001732371,0.001705111,0.015735841,"module(declare-runtime-libcalls,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,dxil-upgrade,always-inline,0.001732371,0.001605634,0.073158389,"module(dxil-upgrade,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,hipstdpar-interpose-alloc,always-inline,0.001732371,0.001576019,0.090253319,"module(hipstdpar-interpose-alloc,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,hipstdpar-math-fixup,always-inline,0.001732371,0.001700118,0.018617846,"module(hipstdpar-math-fixup,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,inliner-wrapper,always-inline,0.001732371,0.001678036,0.031364875,"module(inliner-wrapper,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,jmc-instrumenter,always-inline,0.001732371,0.001663402,0.039812213,"module(jmc-instrumenter,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,lower-emutls,always-inline,0.001732371,0.001663335,0.039850831,"module(lower-emutls,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,simplify-type-tests,always-inline,0.001732371,0.001628737,0.059822458,"module(simplify-type-tests,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,lowertypetests,always-inline,0.001732371,0.001678837,0.030902521,"module(lowertypetests,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,openmp-opt,always-inline,0.001732371,0.001574650,0.091043937,"module(openmp-opt,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,openmp-opt-postlink,always-inline,0.001732371,0.001550437,0.105020409,"module(openmp-opt-postlink,always-inline)"
yarpgen_seed_69_-O2.ll,0.001823016,partial-inliner,always-inline,0.001732371,0.001712368,0.011546972,"module(partial-inliner,always-inline)"
