filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_40_-O2.ll,5.214170329,deadargelim,globalsplit,5.121258127,4.981728412,0.027245203,"module(deadargelim,globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,elim-avail-extern,globalsplit,5.121258127,4.937949544,0.035793662,"module(elim-avail-extern,globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,hotcoldsplit,globalsplit,5.121258127,5.055115021,0.012915402,"module(hotcoldsplit,globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,cgscc(coro-split),globalsplit,5.121258127,4.839785285,0.054961659,"module(cgscc(coro-split),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,function(adce),globalsplit,5.121258127,4.817283049,0.059355547,"module(function(adce),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,function(aggressive-instcombine),globalsplit,5.121258127,5.062046606,0.011561909,"module(function(aggressive-instcombine),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,function(assume-builder),globalsplit,5.121258127,5.025792107,0.018641126,"module(function(assume-builder),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,function(break-crit-edges),globalsplit,5.121258127,5.019714853,0.019827799,"module(function(break-crit-edges),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,function(expand-reductions),globalsplit,5.121258127,4.973751075,0.028802893,"module(function(expand-reductions),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,function(float2int),globalsplit,5.121258127,4.862461832,0.050533734,"module(function(float2int),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,function(vector-combine),globalsplit,5.121258127,4.881487740,0.046818649,"module(function(vector-combine),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,function(wasm-eh-prepare),globalsplit,5.121258127,4.999235083,0.023826771,"module(function(wasm-eh-prepare),globalsplit)"
yarpgen_seed_40_-O2.ll,5.214170329,globalsplit,inferattrs,5.159070961,5.084153923,0.014521420,"module(globalsplit,inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,inferattrs,inferattrs,5.159070961,5.062947156,0.018631999,"module(inferattrs,inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,function(assume-builder),inferattrs,5.159070961,5.103492991,0.010772864,"module(function(assume-builder),inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,function(atomic-expand),inferattrs,5.159070961,5.078639896,0.015590223,"module(function(atomic-expand),inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,function(loop-sink),inferattrs,5.159070961,5.062664916,0.018686707,"module(function(loop-sink),inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,function(sccp),inferattrs,5.159070961,5.018232725,0.027299147,"module(function(sccp),inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,function(sjlj-eh-prepare),inferattrs,5.159070961,5.059590146,0.019282700,"module(function(sjlj-eh-prepare),inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,function(bounds-checking),inferattrs,5.159070961,5.084632508,0.014428655,"module(function(bounds-checking),inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,function(loop(loop-idiom-vectorize)),inferattrs,5.159070961,5.106451835,0.010199341,"module(function(loop(loop-idiom-vectorize)),inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,function(loop(loop-predication)),inferattrs,5.159070961,5.093959344,0.012620803,"module(function(loop(loop-predication)),inferattrs)"
yarpgen_seed_40_-O2.ll,5.214170329,attributor-light,lower-emutls,5.081328660,4.966615342,0.022575457,"module(attributor-light,lower-emutls)"
yarpgen_seed_40_-O2.ll,5.214170329,rewrite-statepoints-for-gc,lower-emutls,5.081328660,4.930798483,0.029624176,"module(rewrite-statepoints-for-gc,lower-emutls)"
yarpgen_seed_40_-O2.ll,5.214170329,function(dce),lower-emutls,5.081328660,4.961766612,0.023529682,"module(function(dce),lower-emutls)"
yarpgen_seed_40_-O2.ll,5.214170329,function(infer-alignment),lower-emutls,5.081328660,4.981031226,0.019738427,"module(function(infer-alignment),lower-emutls)"
yarpgen_seed_40_-O2.ll,5.214170329,function(memcpyopt),lower-emutls,5.081328660,4.879709597,0.039678414,"module(function(memcpyopt),lower-emutls)"
yarpgen_seed_40_-O2.ll,5.214170329,function(loop(loop-versioning-licm)),lower-emutls,5.081328660,4.876432001,0.040323441,"module(function(loop(loop-versioning-licm)),lower-emutls)"
yarpgen_seed_40_-O2.ll,5.214170329,wholeprogramdevirt,simplify-type-tests,5.161028977,5.103733482,0.011101564,"module(wholeprogramdevirt,simplify-type-tests)"
yarpgen_seed_40_-O2.ll,5.214170329,cgscc(attributor-light-cgscc),simplify-type-tests,5.161028977,5.088807316,0.013993655,"module(cgscc(attributor-light-cgscc),simplify-type-tests)"
yarpgen_seed_40_-O2.ll,5.214170329,function(declare-to-assign),simplify-type-tests,5.161028977,4.927500521,0.045248430,"module(function(declare-to-assign),simplify-type-tests)"
yarpgen_seed_40_-O2.ll,5.214170329,function(expand-large-div-rem),simplify-type-tests,5.161028977,4.878358231,0.054770230,"module(function(expand-large-div-rem),simplify-type-tests)"
yarpgen_seed_40_-O2.ll,5.214170329,function(fix-irreducible),simplify-type-tests,5.161028977,5.076787986,0.016322519,"module(function(fix-irreducible),simplify-type-tests)"
yarpgen_seed_40_-O2.ll,5.214170329,function(loop-simplify),simplify-type-tests,5.161028977,4.910385423,0.048564648,"module(function(loop-simplify),simplify-type-tests)"
yarpgen_seed_40_-O2.ll,5.214170329,function(lower-expect),simplify-type-tests,5.161028977,4.927704371,0.045208932,"module(function(lower-expect),simplify-type-tests)"
