filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_6_-O2.ll,0.003395376,always-inline,always-inline,0.003300916,0.002114004,0.359570475,"module(always-inline,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,annotation2metadata,always-inline,0.003300916,0.002403225,0.271952099,"module(annotation2metadata,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,assign-guid,always-inline,0.003300916,0.002121270,0.357369442,"module(assign-guid,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,attributor-light,always-inline,0.003300916,0.002084032,0.368650392,"module(attributor-light,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,called-value-propagation,always-inline,0.003300916,0.002155987,0.346851996,"module(called-value-propagation,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,canonicalize-aliases,always-inline,0.003300916,0.002145664,0.349979234,"module(canonicalize-aliases,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,constmerge,always-inline,0.003300916,0.002129943,0.354741789,"module(constmerge,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,coro-cleanup,always-inline,0.003300916,0.002141530,0.351231750,"module(coro-cleanup,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,coro-early,always-inline,0.003300916,0.002338707,0.291497525,"module(coro-early,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,cross-dso-cfi,always-inline,0.003300916,0.002222718,0.326636113,"module(cross-dso-cfi,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,ctx-prof-flatten,always-inline,0.003300916,0.002262224,0.314667749,"module(ctx-prof-flatten,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,noinline-nonprevailing,always-inline,0.003300916,0.002297731,0.303911038,"module(noinline-nonprevailing,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,deadargelim,always-inline,0.003300916,0.002306534,0.301244261,"module(deadargelim,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,declare-runtime-libcalls,always-inline,0.003300916,0.002417766,0.267547090,"module(declare-runtime-libcalls,always-inline)"
yarpgen_seed_6_-O2.ll,0.003395376,dxil-upgrade,always-inline,0.003300916,0.002320447,0.297029360,"module(dxil-upgrade,always-inline)"
