filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_55_-O2.ll,0.001681565,wholeprogramdevirt,hipstdpar-math-fixup,0.001658275,0.001606469,0.031241060,"module(wholeprogramdevirt,hipstdpar-math-fixup)"
yarpgen_seed_55_-O2.ll,0.001681565,global-merge,hipstdpar-math-fixup,0.001658275,0.001633640,0.014855730,"module(global-merge,hipstdpar-math-fixup)"
yarpgen_seed_55_-O2.ll,0.001681565,globaldce,hipstdpar-math-fixup,0.001658275,0.001634295,0.014460666,"module(globaldce,hipstdpar-math-fixup)"
yarpgen_seed_55_-O2.ll,0.001681565,loop-extract,hipstdpar-math-fixup,0.001658275,0.001622658,0.021478567,"module(loop-extract,hipstdpar-math-fixup)"
yarpgen_seed_55_-O2.ll,0.001681565,cgscc(openmp-opt-cgscc),hipstdpar-math-fixup,0.001658275,0.001630939,0.016484740,"module(cgscc(openmp-opt-cgscc),hipstdpar-math-fixup)"
yarpgen_seed_55_-O2.ll,0.001681565,function(add-discriminators),hipstdpar-math-fixup,0.001658275,0.001624218,0.020537784,"module(function(add-discriminators),hipstdpar-math-fixup)"
yarpgen_seed_55_-O2.ll,0.001681565,function(kcfi),hipstdpar-math-fixup,0.001658275,0.001641404,0.010173863,"module(function(kcfi),hipstdpar-math-fixup)"
yarpgen_seed_55_-O2.ll,0.001681565,cgscc(coro-split),pre-isel-intrinsic-lowering,0.001648971,0.001620175,0.017463255,"module(cgscc(coro-split),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(atomic-expand),pre-isel-intrinsic-lowering,0.001648971,0.001620480,0.017277984,"module(function(atomic-expand),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(break-crit-edges),pre-isel-intrinsic-lowering,0.001648971,0.001557206,0.055650077,"module(function(break-crit-edges),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(constraint-elimination),pre-isel-intrinsic-lowering,0.001648971,0.001575390,0.044622694,"module(function(constraint-elimination),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(correlated-propagation),pre-isel-intrinsic-lowering,0.001648971,0.001607991,0.024851773,"module(function(correlated-propagation),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(dse),pre-isel-intrinsic-lowering,0.001648971,0.001613164,0.021715012,"module(function(dse),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(expand-memcmp),pre-isel-intrinsic-lowering,0.001648971,0.001618227,0.018644625,"module(function(expand-memcmp),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(flatten-cfg),pre-isel-intrinsic-lowering,0.001648971,0.001590189,0.035647921,"module(function(flatten-cfg),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(float2int),pre-isel-intrinsic-lowering,0.001648971,0.001621592,0.016604076,"module(function(float2int),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(gc-lowering),pre-isel-intrinsic-lowering,0.001648971,0.001596337,0.031919672,"module(function(gc-lowering),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(gvn-sink),pre-isel-intrinsic-lowering,0.001648971,0.001614993,0.020605735,"module(function(gvn-sink),pre-isel-intrinsic-lowering)"
yarpgen_seed_55_-O2.ll,0.001681565,function(indirectbr-expand),pre-isel-intrinsic-lowering,0.001648971,0.001562420,0.052487925,"module(function(indirectbr-expand),pre-isel-intrinsic-lowering)"
