filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_5_-O2.ll,15.018891778,function(bdce),annotation2metadata,14.646105422,14.281322193,0.024906500,"module(function(bdce),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(callsite-splitting),annotation2metadata,14.646105422,14.364686917,0.019214562,"module(function(callsite-splitting),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(complex-deinterleaving),annotation2metadata,14.646105422,14.393313923,0.017259981,"module(function(complex-deinterleaving),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(dwarf-eh-prepare),annotation2metadata,14.646105422,14.472009510,0.011886840,"module(function(dwarf-eh-prepare),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(float2int),annotation2metadata,14.646105422,14.393325626,0.017259182,"module(function(float2int),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(infer-address-spaces),annotation2metadata,14.646105422,14.435521625,0.014378143,"module(function(infer-address-spaces),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(interleaved-load-combine),annotation2metadata,14.646105422,14.491332269,0.010567530,"module(function(interleaved-load-combine),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(irce),annotation2metadata,14.646105422,14.451447895,0.013290736,"module(function(irce),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(lcssa),annotation2metadata,14.646105422,14.482179317,0.011192471,"module(function(lcssa),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(loop-distribute),annotation2metadata,14.646105422,14.495707962,0.010268768,"module(function(loop-distribute),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(loop-simplify),annotation2metadata,14.646105422,14.323093628,0.022054450,"module(function(loop-simplify),annotation2metadata)"
yarpgen_seed_5_-O2.ll,15.018891778,function(loop-sink),annotation2metadata,14.646105422,14.497545745,0.010143289,"module(function(loop-sink),annotation2metadata)"
