filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_22_-O2.ll,0.002660678,declare-runtime-libcalls,always-inline,0.002497108,0.002455927,0.016491680,"module(declare-runtime-libcalls,always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,elim-avail-extern,always-inline,0.002497108,0.002384948,0.044915950,"module(elim-avail-extern,always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,name-anon-globals,always-inline,0.002497108,0.002470245,0.010757667,"module(name-anon-globals,always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,openmp-opt,always-inline,0.002497108,0.002454488,0.017067821,"module(openmp-opt,always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,openmp-opt-postlink,always-inline,0.002497108,0.002444052,0.021246976,"module(openmp-opt-postlink,always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,cgscc(function-attrs),always-inline,0.002497108,0.002459099,0.015221414,"module(cgscc(function-attrs),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(add-discriminators),always-inline,0.002497108,0.002427061,0.028051389,"module(function(add-discriminators),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(alignment-from-assumptions),always-inline,0.002497108,0.002453604,0.017421828,"module(function(alignment-from-assumptions),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(extra-vector-passes),always-inline,0.002497108,0.002417428,0.031908919,"module(function(extra-vector-passes),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop-data-prefetch),always-inline,0.002497108,0.002453423,0.017494230,"module(function(loop-data-prefetch),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop-load-elim),always-inline,0.002497108,0.002420967,0.030491815,"module(function(loop-load-elim),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop-sink),always-inline,0.002497108,0.002398417,0.039522252,"module(function(loop-sink),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop-versioning),always-inline,0.002497108,0.002466478,0.012266416,"module(function(loop-versioning),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(sandbox-vectorizer),always-inline,0.002497108,0.002417439,0.031904469,"module(function(sandbox-vectorizer),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(gvn),always-inline,0.002497108,0.002467460,0.011872925,"module(function(gvn),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(hardware-loops),always-inline,0.002497108,0.002433275,0.025562672,"module(function(hardware-loops),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,function(mldst-motion),always-inline,0.002497108,0.002462424,0.013889612,"module(function(mldst-motion),always-inline)"
yarpgen_seed_22_-O2.ll,0.002660678,coro-cleanup,annotation2metadata,0.002596366,0.002479389,0.045054146,"module(coro-cleanup,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,coro-early,annotation2metadata,0.002596366,0.002530046,0.025543624,"module(coro-early,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,cross-dso-cfi,annotation2metadata,0.002596366,0.002553068,0.016676628,"module(cross-dso-cfi,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,ctx-prof-flatten,annotation2metadata,0.002596366,0.002520663,0.029157564,"module(ctx-prof-flatten,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,noinline-nonprevailing,annotation2metadata,0.002596366,0.002514261,0.031623207,"module(noinline-nonprevailing,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,deadargelim,annotation2metadata,0.002596366,0.002559091,0.014356747,"module(deadargelim,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,elim-avail-extern,annotation2metadata,0.002596366,0.002563244,0.012757269,"module(elim-avail-extern,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,extract-blocks,annotation2metadata,0.002596366,0.002513278,0.032002004,"module(extract-blocks,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,globalsplit,annotation2metadata,0.002596366,0.002505002,0.035189372,"module(globalsplit,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,hipstdpar-interpose-alloc,annotation2metadata,0.002596366,0.002560125,0.013958674,"module(hipstdpar-interpose-alloc,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,hipstdpar-math-fixup,annotation2metadata,0.002596366,0.002537579,0.022642148,"module(hipstdpar-math-fixup,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,inferattrs,annotation2metadata,0.002596366,0.002548826,0.018310264,"module(inferattrs,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,inliner-wrapper,annotation2metadata,0.002596366,0.002554122,0.016270636,"module(inliner-wrapper,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,simplify-type-tests,annotation2metadata,0.002596366,0.002449886,0.056417633,"module(simplify-type-tests,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,mergefunc,annotation2metadata,0.002596366,0.002531155,0.025116580,"module(mergefunc,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,metarenamer,annotation2metadata,0.002596366,0.002530940,0.025199053,"module(metarenamer,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,module-inline,annotation2metadata,0.002596366,0.002554559,0.016102373,"module(module-inline,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,name-anon-globals,annotation2metadata,0.002596366,0.002510960,0.032894775,"module(name-anon-globals,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,openmp-opt,annotation2metadata,0.002596366,0.002562039,0.013221322,"module(openmp-opt,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,partial-inliner,annotation2metadata,0.002596366,0.002539744,0.021808452,"module(partial-inliner,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,rpo-function-attrs,annotation2metadata,0.002596366,0.002569482,0.010354482,"module(rpo-function-attrs,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,strip,annotation2metadata,0.002596366,0.002446998,0.057529657,"module(strip,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,strip-dead-debug-info,annotation2metadata,0.002596366,0.002549903,0.017895646,"module(strip-dead-debug-info,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,strip-dead-prototypes,annotation2metadata,0.002596366,0.002445096,0.058262269,"module(strip-dead-prototypes,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,cg-profile,annotation2metadata,0.002596366,0.002545409,0.019626503,"module(cg-profile,annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,cgscc(attributor-light-cgscc),annotation2metadata,0.002596366,0.002568124,0.010877805,"module(cgscc(attributor-light-cgscc),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(adce),annotation2metadata,0.002596366,0.002527906,0.026367683,"module(function(adce),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(add-discriminators),annotation2metadata,0.002596366,0.002568686,0.010661089,"module(function(add-discriminators),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(aggressive-instcombine),annotation2metadata,0.002596366,0.002543227,0.020466760,"module(function(aggressive-instcombine),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(correlated-propagation),annotation2metadata,0.002596366,0.002544423,0.020006387,"module(function(correlated-propagation),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(expand-large-div-rem),annotation2metadata,0.002596366,0.002543896,0.020209298,"module(function(expand-large-div-rem),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(expand-reductions),annotation2metadata,0.002596366,0.002517025,0.030558776,"module(function(expand-reductions),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(extra-vector-passes),annotation2metadata,0.002596366,0.002478593,0.045360833,"module(function(extra-vector-passes),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(fix-irreducible),annotation2metadata,0.002596366,0.002471593,0.048056979,"module(function(fix-irreducible),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(flatten-cfg),annotation2metadata,0.002596366,0.002511010,0.032875290,"module(function(flatten-cfg),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(float2int),annotation2metadata,0.002596366,0.002538702,0.022209751,"module(function(float2int),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(guard-widening),annotation2metadata,0.002596366,0.002516661,0.030698758,"module(function(guard-widening),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(gvn-hoist),annotation2metadata,0.002596366,0.002565970,0.011707281,"module(function(gvn-hoist),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(gvn-sink),annotation2metadata,0.002596366,0.002510108,0.033222606,"module(function(gvn-sink),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(indirectbr-expand),annotation2metadata,0.002596366,0.002508085,0.034001735,"module(function(indirectbr-expand),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(infer-address-spaces),annotation2metadata,0.002596366,0.002490120,0.040921346,"module(function(infer-address-spaces),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(infer-alignment),annotation2metadata,0.002596366,0.002451756,0.055697430,"module(function(infer-alignment),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(inject-tli-mappings),annotation2metadata,0.002596366,0.002480241,0.044726249,"module(function(inject-tli-mappings),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(instnamer),annotation2metadata,0.002596366,0.002472132,0.047849194,"module(function(instnamer),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(instsimplify),annotation2metadata,0.002596366,0.002550580,0.017634721,"module(function(instsimplify),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(kernel-info),annotation2metadata,0.002596366,0.002514607,0.031490010,"module(function(kernel-info),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop-simplify),annotation2metadata,0.002596366,0.002558108,0.014735240,"module(function(loop-simplify),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(lower-switch),annotation2metadata,0.002596366,0.002488968,0.041364908,"module(function(lower-switch),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(lower-widenable-condition),annotation2metadata,0.002596366,0.002556372,0.015403939,"module(function(lower-widenable-condition),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(objc-arc),annotation2metadata,0.002596366,0.002473657,0.047261829,"module(function(objc-arc),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(objc-arc-expand),annotation2metadata,0.002596366,0.002418371,0.068555765,"module(function(objc-arc-expand),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(partially-inline-libcalls),annotation2metadata,0.002596366,0.002483020,0.043655820,"module(function(partially-inline-libcalls),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(reassociate),annotation2metadata,0.002596366,0.002555872,0.015596436,"module(function(reassociate),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(safe-stack),annotation2metadata,0.002596366,0.002563671,0.012592720,"module(function(safe-stack),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(sandbox-vectorizer),annotation2metadata,0.002596366,0.002552766,0.016792860,"module(function(sandbox-vectorizer),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(stack-protector),annotation2metadata,0.002596366,0.002567565,0.011092965,"module(function(stack-protector),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(strip-gc-relocates),annotation2metadata,0.002596366,0.002509550,0.033437730,"module(function(strip-gc-relocates),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(tailcallelim),annotation2metadata,0.002596366,0.002504041,0.035559529,"module(function(tailcallelim),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(transform-warning),annotation2metadata,0.002596366,0.002567213,0.011228503,"module(function(transform-warning),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(typepromotion),annotation2metadata,0.002596366,0.002550756,0.017567120,"module(function(typepromotion),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(vector-combine),annotation2metadata,0.002596366,0.002531870,0.024840890,"module(function(vector-combine),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(instcombine),annotation2metadata,0.002596366,0.002550293,0.017745292,"module(function(instcombine),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(bounds-checking),annotation2metadata,0.002596366,0.002483801,0.043354861,"module(function(bounds-checking),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(expand-fp),annotation2metadata,0.002596366,0.002569229,0.010452203,"module(function(expand-fp),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(canon-freeze)),annotation2metadata,0.002596366,0.002522148,0.028585580,"module(function(loop(canon-freeze)),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(evl-iv-simplify)),annotation2metadata,0.002596366,0.002494168,0.039362264,"module(function(loop(evl-iv-simplify)),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(guard-widening)),annotation2metadata,0.002596366,0.002500830,0.036796356,"module(function(loop(guard-widening)),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(loop-idiom)),annotation2metadata,0.002596366,0.002419498,0.068121497,"module(function(loop(loop-idiom)),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(loop-predication)),annotation2metadata,0.002596366,0.002383049,0.082160150,"module(function(loop(loop-predication)),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(loop-reduce)),annotation2metadata,0.002596366,0.002400340,0.075500162,"module(function(loop(loop-reduce)),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(loop-term-fold)),annotation2metadata,0.002596366,0.002527449,0.026543769,"module(function(loop(loop-term-fold)),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(loop-simplifycfg)),annotation2metadata,0.002596366,0.002549272,0.018138478,"module(function(loop(loop-simplifycfg)),annotation2metadata)"
yarpgen_seed_22_-O2.ll,0.002660678,function(loop(loop-unroll-full)),annotation2metadata,0.002596366,0.002548402,0.018473597,"module(function(loop(loop-unroll-full)),annotation2metadata)"
