filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_3_-O2.ll,0.003314733,always-inline,always-inline,0.003081408,0.002238926,0.273408222,"module(always-inline,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,annotation2metadata,always-inline,0.003081408,0.002364263,0.232732845,"module(annotation2metadata,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,assign-guid,always-inline,0.003081408,0.002350778,0.237109102,"module(assign-guid,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,attributor-light,always-inline,0.003081408,0.002250287,0.269721254,"module(attributor-light,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,called-value-propagation,always-inline,0.003081408,0.002204594,0.284549835,"module(called-value-propagation,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,canonicalize-aliases,always-inline,0.003081408,0.002087493,0.322552235,"module(canonicalize-aliases,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,constmerge,always-inline,0.003081408,0.002057389,0.332321809,"module(constmerge,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,coro-cleanup,always-inline,0.003081408,0.002030081,0.341183762,"module(coro-cleanup,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,coro-early,always-inline,0.003081408,0.002145076,0.303864864,"module(coro-early,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cross-dso-cfi,always-inline,0.003081408,0.002119847,0.312052260,"module(cross-dso-cfi,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,ctx-prof-flatten,always-inline,0.003081408,0.002121630,0.311473692,"module(ctx-prof-flatten,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,noinline-nonprevailing,always-inline,0.003081408,0.002051623,0.334192864,"module(noinline-nonprevailing,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,deadargelim,always-inline,0.003081408,0.001915668,0.378314160,"module(deadargelim,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,declare-runtime-libcalls,always-inline,0.003081408,0.001970967,0.360368139,"module(declare-runtime-libcalls,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,dxil-upgrade,always-inline,0.003081408,0.001998033,0.351584411,"module(dxil-upgrade,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,elim-avail-extern,always-inline,0.003081408,0.002128062,0.309386427,"module(elim-avail-extern,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,extract-blocks,always-inline,0.003081408,0.001982113,0.356750823,"module(extract-blocks,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,expand-variadics,always-inline,0.003081408,0.001988615,0.354640617,"module(expand-variadics,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,forceattrs,always-inline,0.003081408,0.002121678,0.311458157,"module(forceattrs,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,global-merge-func,always-inline,0.003081408,0.001906486,0.381293688,"module(global-merge-func,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,globalopt,always-inline,0.003081408,0.001949995,0.367173891,"module(globalopt,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,globalsplit,always-inline,0.003081408,0.001831170,0.405736049,"module(globalsplit,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,hipstdpar-interpose-alloc,always-inline,0.003081408,0.002023572,0.343296334,"module(hipstdpar-interpose-alloc,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,hipstdpar-math-fixup,always-inline,0.003081408,0.002034503,0.339748874,"module(hipstdpar-math-fixup,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,hotcoldsplit,always-inline,0.003081408,0.002017416,0.345294055,"module(hotcoldsplit,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,inferattrs,always-inline,0.003081408,0.002076394,0.326154112,"module(inferattrs,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,inliner-wrapper,always-inline,0.003081408,0.002059625,0.331596192,"module(inliner-wrapper,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,inliner-wrapper-no-mandatory-first,always-inline,0.003081408,0.002014507,0.346238164,"module(inliner-wrapper-no-mandatory-first,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,jmc-instrumenter,always-inline,0.003081408,0.002085504,0.323197715,"module(jmc-instrumenter,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,lower-emutls,always-inline,0.003081408,0.001943041,0.369430668,"module(lower-emutls,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,lower-global-dtors,always-inline,0.003081408,0.002015128,0.346036409,"module(lower-global-dtors,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,lower-ifunc,always-inline,0.003081408,0.002048050,0.335352624,"module(lower-ifunc,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,simplify-type-tests,always-inline,0.003081408,0.002046395,0.335889507,"module(simplify-type-tests,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,lowertypetests,always-inline,0.003081408,0.002001557,0.350440834,"module(lowertypetests,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,fatlto-cleanup,always-inline,0.003081408,0.002304241,0.252211595,"module(fatlto-cleanup,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,mergefunc,always-inline,0.003081408,0.002182968,0.291567880,"module(mergefunc,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,metarenamer,always-inline,0.003081408,0.002235570,0.274497180,"module(metarenamer,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,module-inline,always-inline,0.003081408,0.002361035,0.233780405,"module(module-inline,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,name-anon-globals,always-inline,0.003081408,0.002439235,0.208402282,"module(name-anon-globals,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,openmp-opt,always-inline,0.003081408,0.002427883,0.212086376,"module(openmp-opt,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,openmp-opt-postlink,always-inline,0.003081408,0.002316129,0.248353659,"module(openmp-opt-postlink,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,partial-inliner,always-inline,0.003081408,0.002210111,0.282759323,"module(partial-inliner,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,pre-isel-intrinsic-lowering,always-inline,0.003081408,0.002114411,0.313816583,"module(pre-isel-intrinsic-lowering,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,recompute-globalsaa,always-inline,0.003081408,0.002164495,0.297562885,"module(recompute-globalsaa,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,rel-lookup-table-converter,always-inline,0.003081408,0.002258056,0.267199881,"module(rel-lookup-table-converter,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,rewrite-statepoints-for-gc,always-inline,0.003081408,0.002180615,0.292331670,"module(rewrite-statepoints-for-gc,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,rewrite-symbols,always-inline,0.003081408,0.002179809,0.292593056,"module(rewrite-symbols,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,rpo-function-attrs,always-inline,0.003081408,0.002089195,0.321999929,"module(rpo-function-attrs,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,scc-oz-module-inliner,always-inline,0.003081408,0.001920174,0.376851744,"module(scc-oz-module-inliner,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,shadow-stack-gc-lowering,always-inline,0.003081408,0.001920130,0.376865906,"module(shadow-stack-gc-lowering,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,strip,always-inline,0.003081408,0.001894171,0.385290237,"module(strip,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,strip-dead-debug-info,always-inline,0.003081408,0.001896320,0.384592874,"module(strip-dead-debug-info,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,strip-dead-prototypes,always-inline,0.003081408,0.002097994,0.319144371,"module(strip-dead-prototypes,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,strip-debug-declare,always-inline,0.003081408,0.001947230,0.368071231,"module(strip-debug-declare,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,strip-nondebug,always-inline,0.003081408,0.002121026,0.311669666,"module(strip-nondebug,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,strip-nonlinetable-debuginfo,always-inline,0.003081408,0.002086162,0.322983958,"module(strip-nonlinetable-debuginfo,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,strip-dead-cg-profile,always-inline,0.003081408,0.002049002,0.335043580,"module(strip-dead-cg-profile,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,wholeprogramdevirt,always-inline,0.003081408,0.002242524,0.272240360,"module(wholeprogramdevirt,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cg-profile,always-inline,0.003081408,0.002275109,0.261665716,"module(cg-profile,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,global-merge,always-inline,0.003081408,0.002569487,0.166132161,"module(global-merge,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,embed-bitcode,always-inline,0.003081408,0.002502929,0.187732056,"module(embed-bitcode,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,globaldce,always-inline,0.003081408,0.002279278,0.260312674,"module(globaldce,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,ipsccp,always-inline,0.003081408,0.002062614,0.330625967,"module(ipsccp,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,loop-extract,always-inline,0.003081408,0.002100362,0.318375886,"module(loop-extract,always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cgscc(argpromotion),always-inline,0.003081408,0.002100228,0.318419411,"module(cgscc(argpromotion),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cgscc(attributor-light-cgscc),always-inline,0.003081408,0.002047450,0.335547054,"module(cgscc(attributor-light-cgscc),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cgscc(openmp-opt-cgscc),always-inline,0.003081408,0.002047115,0.335656072,"module(cgscc(openmp-opt-cgscc),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cgscc(coro-annotation-elide),always-inline,0.003081408,0.002006107,0.348964103,"module(cgscc(coro-annotation-elide),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cgscc(coro-split),always-inline,0.003081408,0.001978917,0.357788161,"module(cgscc(coro-split),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cgscc(function-attrs),always-inline,0.003081408,0.001899893,0.383433358,"module(cgscc(function-attrs),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,cgscc(inline),always-inline,0.003081408,0.002002405,0.350165410,"module(cgscc(inline),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(adce),always-inline,0.003081408,0.002253256,0.268757611,"module(function(adce),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(add-discriminators),always-inline,0.003081408,0.002272688,0.262451432,"module(function(add-discriminators),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(aggressive-instcombine),always-inline,0.003081408,0.002208339,0.283334504,"module(function(aggressive-instcombine),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(alignment-from-assumptions),always-inline,0.003081408,0.002121446,0.311533551,"module(function(alignment-from-assumptions),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(annotation-remarks),always-inline,0.003081408,0.002083629,0.323806278,"module(function(annotation-remarks),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(assume-builder),always-inline,0.003081408,0.002120677,0.311783213,"module(function(assume-builder),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(assume-simplify),always-inline,0.003081408,0.002103614,0.317320368,"module(function(assume-simplify),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(atomic-expand),always-inline,0.003081408,0.002131043,0.308418951,"module(function(atomic-expand),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(bdce),always-inline,0.003081408,0.002250712,0.269583282,"module(function(bdce),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(break-crit-edges),always-inline,0.003081408,0.002124441,0.310561515,"module(function(break-crit-edges),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(callbr-prepare),always-inline,0.003081408,0.002164021,0.297716834,"module(function(callbr-prepare),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(callsite-splitting),always-inline,0.003081408,0.002133897,0.307492933,"module(function(callsite-splitting),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(chr),always-inline,0.003081408,0.002113514,0.314107515,"module(function(chr),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(complex-deinterleaving),always-inline,0.003081408,0.002116992,0.312979010,"module(function(complex-deinterleaving),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(consthoist),always-inline,0.003081408,0.002119277,0.312237328,"module(function(consthoist),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(constraint-elimination),always-inline,0.003081408,0.002131526,0.308262344,"module(function(constraint-elimination),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(coro-elide),always-inline,0.003081408,0.002066512,0.329361123,"module(function(coro-elide),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(correlated-propagation),always-inline,0.003081408,0.002080080,0.324957881,"module(function(correlated-propagation),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(dce),always-inline,0.003081408,0.002088281,0.322296344,"module(function(dce),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(declare-to-assign),always-inline,0.003081408,0.002110800,0.314988351,"module(function(declare-to-assign),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(dfa-jump-threading),always-inline,0.003081408,0.002156010,0.300316647,"module(function(dfa-jump-threading),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(div-rem-pairs),always-inline,0.003081408,0.002292478,0.256028932,"module(function(div-rem-pairs),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(dse),always-inline,0.003081408,0.002265948,0.264638723,"module(function(dse),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(dwarf-eh-prepare),always-inline,0.003081408,0.002371522,0.230377062,"module(function(dwarf-eh-prepare),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(expand-large-div-rem),always-inline,0.003081408,0.002241152,0.272685599,"module(function(expand-large-div-rem),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(expand-memcmp),always-inline,0.003081408,0.002244767,0.271512390,"module(function(expand-memcmp),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(expand-reductions),always-inline,0.003081408,0.002124545,0.310527727,"module(function(expand-reductions),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(extra-vector-passes),always-inline,0.003081408,0.001956477,0.365070237,"module(function(extra-vector-passes),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(fix-irreducible),always-inline,0.003081408,0.002014876,0.346118193,"module(function(fix-irreducible),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(flatten-cfg),always-inline,0.003081408,0.001979145,0.357713955,"module(function(flatten-cfg),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(float2int),always-inline,0.003081408,0.001983872,0.356179841,"module(function(float2int),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(gc-lowering),always-inline,0.003081408,0.002078700,0.325405792,"module(function(gc-lowering),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(guard-widening),always-inline,0.003081408,0.001967384,0.361530660,"module(function(guard-widening),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(gvn-hoist),always-inline,0.003081408,0.001962578,0.363090500,"module(function(gvn-hoist),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(gvn-sink),always-inline,0.003081408,0.001979102,0.357727847,"module(function(gvn-sink),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(indirectbr-expand),always-inline,0.003081408,0.002063603,0.330305010,"module(function(indirectbr-expand),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(infer-address-spaces),always-inline,0.003081408,0.002170176,0.295719239,"module(function(infer-address-spaces),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(infer-alignment),always-inline,0.003081408,0.002319079,0.247396146,"module(function(infer-alignment),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(inject-tli-mappings),always-inline,0.003081408,0.002295454,0.255063162,"module(function(inject-tli-mappings),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(instnamer),always-inline,0.003081408,0.002461388,0.201213057,"module(function(instnamer),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(instsimplify),always-inline,0.003081408,0.002349212,0.237617137,"module(function(instsimplify),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(interleaved-access),always-inline,0.003081408,0.002092486,0.320931674,"module(function(interleaved-access),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(interleaved-load-combine),always-inline,0.003081408,0.002100737,0.318254052,"module(function(interleaved-load-combine),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(irce),always-inline,0.003081408,0.002071023,0.327897109,"module(function(irce),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(jump-threading),always-inline,0.003081408,0.001926585,0.374771112,"module(function(jump-threading),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(jump-table-to-switch),always-inline,0.003081408,0.002022064,0.343785630,"module(function(jump-table-to-switch),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(kcfi),always-inline,0.003081408,0.002060741,0.331233896,"module(function(kcfi),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(kernel-info),always-inline,0.003081408,0.002051433,0.334254643,"module(function(kernel-info),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(lcssa),always-inline,0.003081408,0.002243577,0.271898658,"module(function(lcssa),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(libcalls-shrinkwrap),always-inline,0.003081408,0.002158863,0.299390796,"module(function(libcalls-shrinkwrap),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(load-store-vectorizer),always-inline,0.003081408,0.002059997,0.331475306,"module(function(load-store-vectorizer),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(loop-data-prefetch),always-inline,0.003081408,0.002112477,0.314444057,"module(function(loop-data-prefetch),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(loop-distribute),always-inline,0.003081408,0.002245646,0.271227114,"module(function(loop-distribute),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(loop-load-elim),always-inline,0.003081408,0.002285914,0.258159311,"module(function(loop-load-elim),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(loop-simplify),always-inline,0.003081408,0.002062238,0.330748200,"module(function(loop-simplify),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(loop-sink),always-inline,0.003081408,0.002171568,0.295267659,"module(function(loop-sink),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(loop-versioning),always-inline,0.003081408,0.002209003,0.283118844,"module(function(loop-versioning),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(lower-atomic),always-inline,0.003081408,0.002289324,0.257052716,"module(function(lower-atomic),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(lower-constant-intrinsics),always-inline,0.003081408,0.002207089,0.283740181,"module(function(lower-constant-intrinsics),always-inline)"
yarpgen_seed_3_-O2.ll,0.003314733,function(lower-expect),always-inline,0.003081408,0.002293344,0.255747988,"module(function(lower-expect),always-inline)"
