filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_57_-O2.ll,1.914698795,forceattrs,annotation2metadata,1.848892693,1.828194742,0.011194782,"module(forceattrs,annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,function(instnamer),annotation2metadata,1.848892693,1.825016517,0.012913771,"module(function(instnamer),annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,function(jump-table-to-switch),annotation2metadata,1.848892693,1.777134624,0.038811376,"module(function(jump-table-to-switch),annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,function(loop-sink),annotation2metadata,1.848892693,1.828405573,0.011080751,"module(function(loop-sink),annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,function(lower-switch),annotation2metadata,1.848892693,1.786779132,0.033595006,"module(function(lower-switch),annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,function(newgvn),annotation2metadata,1.848892693,1.753736140,0.051466780,"module(function(newgvn),annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,function(objc-arc-contract),annotation2metadata,1.848892693,1.819264714,0.016024715,"module(function(objc-arc-contract),annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,function(expand-fp),annotation2metadata,1.848892693,1.816748343,0.017385730,"module(function(expand-fp),annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,function(loop(loop-predication)),annotation2metadata,1.848892693,1.807442587,0.022418881,"module(function(loop(loop-predication)),annotation2metadata)"
yarpgen_seed_57_-O2.ll,1.914698795,called-value-propagation,attributor-light,1.865588089,1.828007214,0.020144251,"module(called-value-propagation,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,coro-early,attributor-light,1.865588089,1.808237733,0.030741167,"module(coro-early,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,elim-avail-extern,attributor-light,1.865588089,1.825527849,0.021473250,"module(elim-avail-extern,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,global-merge-func,attributor-light,1.865588089,1.842794945,0.012217672,"module(global-merge-func,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,inliner-wrapper,attributor-light,1.865588089,1.829681705,0.019246684,"module(inliner-wrapper,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,lowertypetests,attributor-light,1.865588089,1.833218730,0.017350754,"module(lowertypetests,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,metarenamer,attributor-light,1.865588089,1.835577036,0.016086645,"module(metarenamer,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,pre-isel-intrinsic-lowering,attributor-light,1.865588089,1.838437783,0.014553216,"module(pre-isel-intrinsic-lowering,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,shadow-stack-gc-lowering,attributor-light,1.865588089,1.839737483,0.013856545,"module(shadow-stack-gc-lowering,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,strip-dead-cg-profile,attributor-light,1.865588089,1.834649423,0.016583868,"module(strip-dead-cg-profile,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,embed-bitcode,attributor-light,1.865588089,1.812237370,0.028597266,"module(embed-bitcode,attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,cgscc(coro-annotation-elide),attributor-light,1.865588089,1.820685819,0.024068695,"module(cgscc(coro-annotation-elide),attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,function(adce),attributor-light,1.865588089,1.836685992,0.015492218,"module(function(adce),attributor-light)"
yarpgen_seed_57_-O2.ll,1.914698795,function(alignment-from-assumptions),attributor-light,1.865588089,1.845632758,0.010696536,"module(function(alignment-from-assumptions),attributor-light)"
