filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_33_-O2.ll,0.001844039,hipstdpar-math-fixup,coro-cleanup,0.001793295,0.001770954,0.012458383,"module(hipstdpar-math-fixup,coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,jmc-instrumenter,coro-cleanup,0.001793295,0.001752515,0.022740179,"module(jmc-instrumenter,coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,openmp-opt-postlink,coro-cleanup,0.001793295,0.001765363,0.015575930,"module(openmp-opt-postlink,coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,cgscc(function-attrs),coro-cleanup,0.001793295,0.001753096,0.022416451,"module(cgscc(function-attrs),coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,function(dfa-jump-threading),coro-cleanup,0.001793295,0.001762490,0.017177953,"module(function(dfa-jump-threading),coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,function(expand-memcmp),coro-cleanup,0.001793295,0.001730757,0.034873491,"module(function(expand-memcmp),coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,function(memcpyopt),coro-cleanup,0.001793295,0.001753579,0.022147067,"module(function(memcpyopt),coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,function(unify-loop-exits),coro-cleanup,0.001793295,0.001734782,0.032628952,"module(function(unify-loop-exits),coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,function(hardware-loops),coro-cleanup,0.001793295,0.001749100,0.024644658,"module(function(hardware-loops),coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,function(loop-vectorize),coro-cleanup,0.001793295,0.001769414,0.013317172,"module(function(loop-vectorize),coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,function(simplifycfg),coro-cleanup,0.001793295,0.001763134,0.016818883,"module(function(simplifycfg),coro-cleanup)"
yarpgen_seed_33_-O2.ll,0.001844039,function(load-store-vectorizer),noinline-nonprevailing,0.001768935,0.001745024,0.013516775,"module(function(load-store-vectorizer),noinline-nonprevailing)"
yarpgen_seed_33_-O2.ll,0.001844039,function(lower-constant-intrinsics),noinline-nonprevailing,0.001768935,0.001745975,0.012979176,"module(function(lower-constant-intrinsics),noinline-nonprevailing)"
yarpgen_seed_33_-O2.ll,0.001844039,elim-avail-extern,deadargelim,0.001824801,0.001765052,0.032742672,"module(elim-avail-extern,deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,extract-blocks,deadargelim,0.001824801,0.001780319,0.024376438,"module(extract-blocks,deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,inliner-wrapper,deadargelim,0.001824801,0.001792331,0.017793457,"module(inliner-wrapper,deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,lower-ifunc,deadargelim,0.001824801,0.001766098,0.032169340,"module(lower-ifunc,deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,cgscc(openmp-opt-cgscc),deadargelim,0.001824801,0.001790328,0.018890984,"module(cgscc(openmp-opt-cgscc),deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,cgscc(function-attrs),deadargelim,0.001824801,0.001745959,0.043205666,"module(cgscc(function-attrs),deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,function(assume-builder),deadargelim,0.001824801,0.001803562,0.011639117,"module(function(assume-builder),deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,function(assume-simplify),deadargelim,0.001824801,0.001796575,0.015467534,"module(function(assume-simplify),deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,function(consthoist),deadargelim,0.001824801,0.001782008,0.023450406,"module(function(consthoist),deadargelim)"
yarpgen_seed_33_-O2.ll,0.001844039,function(coro-elide),deadargelim,0.001824801,0.001801542,0.012745917,"module(function(coro-elide),deadargelim)"
