filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_14_-O2.ll,0.082805981,assign-guid,always-inline,0.081952807,0.080786104,0.014236287,"module(assign-guid,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,ctx-prof-flatten,always-inline,0.081952807,0.080809046,0.013956345,"module(ctx-prof-flatten,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,noinline-nonprevailing,always-inline,0.081952807,0.080129195,0.022251975,"module(noinline-nonprevailing,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,declare-runtime-libcalls,always-inline,0.081952807,0.080901111,0.012832945,"module(declare-runtime-libcalls,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,dxil-upgrade,always-inline,0.081952807,0.080609132,0.016395717,"module(dxil-upgrade,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,elim-avail-extern,always-inline,0.081952807,0.080757935,0.014580008,"module(elim-avail-extern,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,extract-blocks,always-inline,0.081952807,0.080014236,0.023654728,"module(extract-blocks,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,expand-variadics,always-inline,0.081952807,0.080686078,0.015456817,"module(expand-variadics,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,forceattrs,always-inline,0.081952807,0.080791268,0.014173273,"module(forceattrs,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,globalsplit,always-inline,0.081952807,0.081107061,0.010319922,"module(globalsplit,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,hipstdpar-math-fixup,always-inline,0.081952807,0.080960652,0.012106420,"module(hipstdpar-math-fixup,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,jmc-instrumenter,always-inline,0.081952807,0.080945761,0.012288125,"module(jmc-instrumenter,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,lower-emutls,always-inline,0.081952807,0.081105593,0.010337828,"module(lower-emutls,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,lower-ifunc,always-inline,0.081952807,0.080779924,0.014311689,"module(lower-ifunc,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,fatlto-cleanup,always-inline,0.081952807,0.080613158,0.016346592,"module(fatlto-cleanup,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,mergefunc,always-inline,0.081952807,0.080707251,0.015198455,"module(mergefunc,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,metarenamer,always-inline,0.081952807,0.080702183,0.015260298,"module(metarenamer,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,module-inline,always-inline,0.081952807,0.080646321,0.015941931,"module(module-inline,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,name-anon-globals,always-inline,0.081952807,0.080383266,0.019151766,"module(name-anon-globals,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,openmp-opt,always-inline,0.081952807,0.081103301,0.010365799,"module(openmp-opt,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,openmp-opt-postlink,always-inline,0.081952807,0.080329814,0.019803994,"module(openmp-opt-postlink,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,partial-inliner,always-inline,0.081952807,0.080863465,0.013292311,"module(partial-inliner,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,rel-lookup-table-converter,always-inline,0.081952807,0.080208632,0.021282675,"module(rel-lookup-table-converter,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,rewrite-statepoints-for-gc,always-inline,0.081952807,0.080745250,0.014734792,"module(rewrite-statepoints-for-gc,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,rewrite-symbols,always-inline,0.081952807,0.080973303,0.011952056,"module(rewrite-symbols,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,rpo-function-attrs,always-inline,0.081952807,0.080706925,0.015202439,"module(rpo-function-attrs,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,strip-dead-debug-info,always-inline,0.081952807,0.080870973,0.013200702,"module(strip-dead-debug-info,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,strip-debug-declare,always-inline,0.081952807,0.080805776,0.013996239,"module(strip-debug-declare,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,strip-dead-cg-profile,always-inline,0.081952807,0.080577443,0.016782396,"module(strip-dead-cg-profile,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,wholeprogramdevirt,always-inline,0.081952807,0.081009175,0.011514335,"module(wholeprogramdevirt,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,cg-profile,always-inline,0.081952807,0.081024153,0.011331577,"module(cg-profile,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,global-merge,always-inline,0.081952807,0.080985111,0.011807973,"module(global-merge,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,globaldce,always-inline,0.081952807,0.080931990,0.012456164,"module(globaldce,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,loop-extract,always-inline,0.081952807,0.080817137,0.013857614,"module(loop-extract,always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,cgscc(argpromotion),always-inline,0.081952807,0.080790473,0.014182968,"module(cgscc(argpromotion),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,cgscc(attributor-light-cgscc),always-inline,0.081952807,0.080725019,0.014981656,"module(cgscc(attributor-light-cgscc),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,cgscc(coro-annotation-elide),always-inline,0.081952807,0.080789461,0.014195326,"module(cgscc(coro-annotation-elide),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,cgscc(function-attrs),always-inline,0.081952807,0.080961708,0.012093542,"module(cgscc(function-attrs),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(adce),always-inline,0.081952807,0.080780982,0.014298776,"module(function(adce),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(aggressive-instcombine),always-inline,0.081952807,0.080710236,0.015162037,"module(function(aggressive-instcombine),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(alignment-from-assumptions),always-inline,0.081952807,0.080646626,0.015938212,"module(function(alignment-from-assumptions),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(annotation-remarks),always-inline,0.081952807,0.080599326,0.016515369,"module(function(annotation-remarks),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(assume-simplify),always-inline,0.081952807,0.081045885,0.011066401,"module(function(assume-simplify),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(callsite-splitting),always-inline,0.081952807,0.080669115,0.015663802,"module(function(callsite-splitting),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(chr),always-inline,0.081952807,0.080880938,0.013079104,"module(function(chr),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(consthoist),always-inline,0.081952807,0.080910188,0.012722195,"module(function(consthoist),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(constraint-elimination),always-inline,0.081952807,0.081036575,0.011180000,"module(function(constraint-elimination),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(coro-elide),always-inline,0.081952807,0.080464189,0.018164339,"module(function(coro-elide),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(correlated-propagation),always-inline,0.081952807,0.080789729,0.014192049,"module(function(correlated-propagation),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(dce),always-inline,0.081952807,0.080786446,0.014232113,"module(function(dce),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(dfa-jump-threading),always-inline,0.081952807,0.080448455,0.018356328,"module(function(dfa-jump-threading),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(div-rem-pairs),always-inline,0.081952807,0.080658166,0.015797407,"module(function(div-rem-pairs),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(dse),always-inline,0.081952807,0.081089906,0.010529243,"module(function(dse),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(expand-reductions),always-inline,0.081952807,0.080639922,0.016020013,"module(function(expand-reductions),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(extra-vector-passes),always-inline,0.081952807,0.080551531,0.017098582,"module(function(extra-vector-passes),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(fix-irreducible),always-inline,0.081952807,0.080858573,0.013352003,"module(function(fix-irreducible),always-inline)"
yarpgen_seed_14_-O2.ll,0.082805981,function(flatten-cfg),always-inline,0.081952807,0.080325077,0.019861800,"module(function(flatten-cfg),always-inline)"
