filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_17_-O2.ll,0.002100768,function(gc-lowering),annotation2metadata,0.001989188,0.001954763,0.017305938,"module(function(gc-lowering),annotation2metadata)"
yarpgen_seed_17_-O2.ll,0.002100768,function(guard-widening),annotation2metadata,0.001989188,0.001948883,0.020262110,"module(function(guard-widening),annotation2metadata)"
yarpgen_seed_17_-O2.ll,0.002100768,function(gvn-hoist),annotation2metadata,0.001989188,0.001949942,0.019729808,"module(function(gvn-hoist),annotation2metadata)"
yarpgen_seed_17_-O2.ll,0.002100768,function(libcalls-shrinkwrap),annotation2metadata,0.001989188,0.001915927,0.036829324,"module(function(libcalls-shrinkwrap),annotation2metadata)"
yarpgen_seed_17_-O2.ll,0.002100768,globaldce,canonicalize-aliases,0.002008912,0.001982881,0.012957296,"module(globaldce,canonicalize-aliases)"
yarpgen_seed_17_-O2.ll,0.002100768,function(loop(loop-predication)),canonicalize-aliases,0.002008912,0.001952614,0.028023790,"module(function(loop(loop-predication)),canonicalize-aliases)"
yarpgen_seed_17_-O2.ll,0.002100768,function(loop(loop-simplifycfg)),canonicalize-aliases,0.002008912,0.001926141,0.041201818,"module(function(loop(loop-simplifycfg)),canonicalize-aliases)"
yarpgen_seed_17_-O2.ll,0.002100768,ctx-prof-flatten,constmerge,0.002068270,0.002030481,0.018271054,"module(ctx-prof-flatten,constmerge)"
yarpgen_seed_17_-O2.ll,0.002100768,hipstdpar-interpose-alloc,constmerge,0.002068270,0.001973836,0.045658332,"module(hipstdpar-interpose-alloc,constmerge)"
yarpgen_seed_17_-O2.ll,0.002100768,lower-ifunc,constmerge,0.002068270,0.001957853,0.053386027,"module(lower-ifunc,constmerge)"
yarpgen_seed_17_-O2.ll,0.002100768,partial-inliner,constmerge,0.002068270,0.002015378,0.025573048,"module(partial-inliner,constmerge)"
yarpgen_seed_17_-O2.ll,0.002100768,strip-nonlinetable-debuginfo,constmerge,0.002068270,0.002037266,0.014990212,"module(strip-nonlinetable-debuginfo,constmerge)"
yarpgen_seed_17_-O2.ll,0.002100768,embed-bitcode,constmerge,0.002068270,0.002016105,0.025221654,"module(embed-bitcode,constmerge)"
