filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_10_-O2.ll,0.003537597,always-inline,always-inline,0.003345578,0.002139909,0.360376977,"module(always-inline,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,annotation2metadata,always-inline,0.003345578,0.002037157,0.391089818,"module(annotation2metadata,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,assign-guid,always-inline,0.003345578,0.002086774,0.376258924,"module(assign-guid,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,attributor-light,always-inline,0.003345578,0.002116587,0.367348020,"module(attributor-light,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,called-value-propagation,always-inline,0.003345578,0.002105011,0.370807836,"module(called-value-propagation,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,canonicalize-aliases,always-inline,0.003345578,0.002133962,0.362154616,"module(canonicalize-aliases,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,constmerge,always-inline,0.003345578,0.002171734,0.350864364,"module(constmerge,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,coro-cleanup,always-inline,0.003345578,0.002234709,0.332041012,"module(coro-cleanup,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,coro-early,always-inline,0.003345578,0.002174036,0.350176156,"module(coro-early,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,cross-dso-cfi,always-inline,0.003345578,0.002209385,0.339610467,"module(cross-dso-cfi,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,ctx-prof-flatten,always-inline,0.003345578,0.002211287,0.339041840,"module(ctx-prof-flatten,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,noinline-nonprevailing,always-inline,0.003345578,0.002344552,0.299208711,"module(noinline-nonprevailing,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,deadargelim,always-inline,0.003345578,0.002308608,0.309952514,"module(deadargelim,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,declare-runtime-libcalls,always-inline,0.003345578,0.002298601,0.312943516,"module(declare-runtime-libcalls,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,dxil-upgrade,always-inline,0.003345578,0.002150169,0.357310113,"module(dxil-upgrade,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,elim-avail-extern,always-inline,0.003345578,0.002119753,0.366401570,"module(elim-avail-extern,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,extract-blocks,always-inline,0.003345578,0.002167793,0.352042443,"module(extract-blocks,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,expand-variadics,always-inline,0.003345578,0.002152683,0.356558826,"module(expand-variadics,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,forceattrs,always-inline,0.003345578,0.002193037,0.344496961,"module(forceattrs,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,global-merge-func,always-inline,0.003345578,0.002150675,0.357159048,"module(global-merge-func,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,globalopt,always-inline,0.003345578,0.002184210,0.347135135,"module(globalopt,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,globalsplit,always-inline,0.003345578,0.002141915,0.359777437,"module(globalsplit,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,hipstdpar-interpose-alloc,always-inline,0.003345578,0.002137733,0.361027191,"module(hipstdpar-interpose-alloc,always-inline)"
yarpgen_seed_10_-O2.ll,0.003537597,hipstdpar-math-fixup,always-inline,0.003345578,0.001988396,0.405664379,"module(hipstdpar-math-fixup,always-inline)"
