filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_53_-O2.ll,0.001662130,globalopt,annotation2metadata,0.001628520,0.001611111,0.010689715,"module(globalopt,annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,hipstdpar-math-fixup,annotation2metadata,0.001628520,0.001602976,0.015685447,"module(hipstdpar-math-fixup,annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,inliner-wrapper-no-mandatory-first,annotation2metadata,0.001628520,0.001591744,0.022582503,"module(inliner-wrapper-no-mandatory-first,annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,jmc-instrumenter,annotation2metadata,0.001628520,0.001583428,0.027688808,"module(jmc-instrumenter,annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,openmp-opt,annotation2metadata,0.001628520,0.001581762,0.028711692,"module(openmp-opt,annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,cg-profile,annotation2metadata,0.001628520,0.001580520,0.029474263,"module(cg-profile,annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(callbr-prepare),annotation2metadata,0.001628520,0.001591157,0.022942887,"module(function(callbr-prepare),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(constraint-elimination),annotation2metadata,0.001628520,0.001610230,0.011230967,"module(function(constraint-elimination),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(coro-elide),annotation2metadata,0.001628520,0.001605506,0.014131592,"module(function(coro-elide),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(correlated-propagation),annotation2metadata,0.001628520,0.001611911,0.010198648,"module(function(correlated-propagation),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(inject-tli-mappings),annotation2metadata,0.001628520,0.001593475,0.021519536,"module(function(inject-tli-mappings),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(loop-data-prefetch),annotation2metadata,0.001628520,0.001609553,0.011646548,"module(function(loop-data-prefetch),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(sccp),annotation2metadata,0.001628520,0.001599857,0.017600497,"module(function(sccp),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(sink),annotation2metadata,0.001628520,0.001598900,0.018188141,"module(function(sink),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(sjlj-eh-prepare),annotation2metadata,0.001628520,0.001591927,0.022469786,"module(function(sjlj-eh-prepare),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(gvn),annotation2metadata,0.001628520,0.001607343,0.013003421,"module(function(gvn),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(scalarizer),annotation2metadata,0.001628520,0.001595293,0.020403055,"module(function(scalarizer),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(structurizecfg),annotation2metadata,0.001628520,0.001544457,0.051619362,"module(function(structurizecfg),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(win-eh-prepare),annotation2metadata,0.001628520,0.001581911,0.028620660,"module(function(win-eh-prepare),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(loop(canon-freeze)),annotation2metadata,0.001628520,0.001584621,0.026956134,"module(function(loop(canon-freeze)),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(loop(evl-iv-simplify)),annotation2metadata,0.001628520,0.001550248,0.048063344,"module(function(loop(evl-iv-simplify)),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(loop(guard-widening)),annotation2metadata,0.001628520,0.001566064,0.038351323,"module(function(loop(guard-widening)),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(loop(extra-simple-loop-unswitch-passes)),annotation2metadata,0.001628520,0.001581015,0.029170514,"module(function(loop(extra-simple-loop-unswitch-passes)),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(loop(indvars)),annotation2metadata,0.001628520,0.001607667,0.012804888,"module(function(loop(indvars)),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(loop(loop-instsimplify)),annotation2metadata,0.001628520,0.001611871,0.010222990,"module(function(loop(loop-instsimplify)),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,function(loop(loop-unroll-full)),annotation2metadata,0.001628520,0.001580054,0.029760633,"module(function(loop(loop-unroll-full)),annotation2metadata)"
yarpgen_seed_53_-O2.ll,0.001662130,annotation2metadata,assign-guid,0.001624471,0.001604405,0.012351890,"module(annotation2metadata,assign-guid)"
yarpgen_seed_53_-O2.ll,0.001662130,attributor-light,assign-guid,0.001624471,0.001597976,0.016309565,"module(attributor-light,assign-guid)"
yarpgen_seed_53_-O2.ll,0.001662130,dxil-upgrade,assign-guid,0.001624471,0.001608095,0.010080785,"module(dxil-upgrade,assign-guid)"
