filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_64_-O2.ll,0.001529654,cross-dso-cfi,annotation2metadata,0.001471672,0.001441712,0.020357887,"module(cross-dso-cfi,annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,partial-inliner,annotation2metadata,0.001471672,0.001438471,0.022559963,"module(partial-inliner,annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,rewrite-statepoints-for-gc,annotation2metadata,0.001471672,0.001440434,0.021225969,"module(rewrite-statepoints-for-gc,annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,rpo-function-attrs,annotation2metadata,0.001471672,0.001438532,0.022518717,"module(rpo-function-attrs,annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,ipsccp,annotation2metadata,0.001471672,0.001456376,0.010393841,"module(ipsccp,annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,cgscc(inline),annotation2metadata,0.001471672,0.001408573,0.042875964,"module(cgscc(inline),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(callsite-splitting),annotation2metadata,0.001471672,0.001447262,0.016586798,"module(function(callsite-splitting),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(coro-elide),annotation2metadata,0.001471672,0.001455993,0.010653725,"module(function(coro-elide),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(dse),annotation2metadata,0.001471672,0.001454206,0.011868357,"module(function(dse),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(dwarf-eh-prepare),annotation2metadata,0.001471672,0.001455139,0.011234495,"module(function(dwarf-eh-prepare),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(expand-reductions),annotation2metadata,0.001471672,0.001407875,0.043350325,"module(function(expand-reductions),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(float2int),annotation2metadata,0.001471672,0.001429523,0.028640018,"module(function(float2int),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(guard-widening),annotation2metadata,0.001471672,0.001443533,0.019120508,"module(function(guard-widening),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(infer-address-spaces),annotation2metadata,0.001471672,0.001442338,0.019932718,"module(function(infer-address-spaces),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(loop-data-prefetch),annotation2metadata,0.001471672,0.001447749,0.016255773,"module(function(loop-data-prefetch),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(loop-sink),annotation2metadata,0.001471672,0.001451997,0.013369263,"module(function(loop-sink),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(loop-versioning),annotation2metadata,0.001471672,0.001447119,0.016683570,"module(function(loop-versioning),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(lower-invoke),annotation2metadata,0.001471672,0.001437914,0.022938400,"module(function(lower-invoke),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(redundant-dbg-inst-elim),annotation2metadata,0.001471672,0.001453820,0.012130459,"module(function(redundant-dbg-inst-elim),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(reg2mem),annotation2metadata,0.001471672,0.001418905,0.035854913,"module(function(reg2mem),annotation2metadata)"
yarpgen_seed_64_-O2.ll,0.001529654,function(alignment-from-assumptions),attributor-light,0.001457224,0.001433657,0.016172743,"module(function(alignment-from-assumptions),attributor-light)"
yarpgen_seed_64_-O2.ll,0.001529654,function(assume-builder),attributor-light,0.001457224,0.001433157,0.016515826,"module(function(assume-builder),attributor-light)"
yarpgen_seed_64_-O2.ll,0.001529654,function(loop(indvars)),attributor-light,0.001457224,0.001438202,0.013054101,"module(function(loop(indvars)),attributor-light)"
yarpgen_seed_64_-O2.ll,0.001529654,attributor-light,called-value-propagation,0.001500068,0.001475490,0.016384157,"module(attributor-light,called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,cross-dso-cfi,called-value-propagation,0.001500068,0.001464404,0.023774786,"module(cross-dso-cfi,called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,inliner-wrapper-no-mandatory-first,called-value-propagation,0.001500068,0.001471640,0.018951004,"module(inliner-wrapper-no-mandatory-first,called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,lower-global-dtors,called-value-propagation,0.001500068,0.001468197,0.021245825,"module(lower-global-dtors,called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,simplify-type-tests,called-value-propagation,0.001500068,0.001464320,0.023830395,"module(simplify-type-tests,called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,recompute-globalsaa,called-value-propagation,0.001500068,0.001450307,0.033172201,"module(recompute-globalsaa,called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,globaldce,called-value-propagation,0.001500068,0.001483840,0.010817690,"module(globaldce,called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(callsite-splitting),called-value-propagation,0.001500068,0.001447747,0.034879071,"module(function(callsite-splitting),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(chr),called-value-propagation,0.001500068,0.001472057,0.018673099,"module(function(chr),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(constraint-elimination),called-value-propagation,0.001500068,0.001452760,0.031536749,"module(function(constraint-elimination),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(dfa-jump-threading),called-value-propagation,0.001500068,0.001479521,0.013697099,"module(function(dfa-jump-threading),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(dse),called-value-propagation,0.001500068,0.001468457,0.021072990,"module(function(dse),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(expand-memcmp),called-value-propagation,0.001500068,0.001458479,0.027724411,"module(function(expand-memcmp),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(extra-vector-passes),called-value-propagation,0.001500068,0.001460968,0.026065176,"module(function(extra-vector-passes),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(guard-widening),called-value-propagation,0.001500068,0.001472823,0.018162138,"module(function(guard-widening),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(lcssa),called-value-propagation,0.001500068,0.001459600,0.026977144,"module(function(lcssa),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(loop-data-prefetch),called-value-propagation,0.001500068,0.001475162,0.016603123,"module(function(loop-data-prefetch),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(loop-distribute),called-value-propagation,0.001500068,0.001465764,0.022868185,"module(function(loop-distribute),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(move-auto-init),called-value-propagation,0.001500068,0.001480285,0.013187621,"module(function(move-auto-init),called-value-propagation)"
yarpgen_seed_64_-O2.ll,0.001529654,function(nary-reassociate),called-value-propagation,0.001500068,0.001476354,0.015808535,"module(function(nary-reassociate),called-value-propagation)"
