filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_35_-O2.ll,1.028533321,always-inline,always-inline,1.004952451,0.989859383,0.015018689,"module(always-inline,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,assign-guid,always-inline,1.004952451,0.980157424,0.024672836,"module(assign-guid,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,canonicalize-aliases,always-inline,1.004952451,0.969169335,0.035606775,"module(canonicalize-aliases,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,constmerge,always-inline,1.004952451,0.963459573,0.041288399,"module(constmerge,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,coro-early,always-inline,1.004952451,0.970967976,0.033816998,"module(coro-early,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,ctx-prof-flatten,always-inline,1.004952451,0.982228121,0.022612343,"module(ctx-prof-flatten,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,deadargelim,always-inline,1.004952451,0.970426119,0.034356184,"module(deadargelim,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,declare-runtime-libcalls,always-inline,1.004952451,0.991295078,0.013590069,"module(declare-runtime-libcalls,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,elim-avail-extern,always-inline,1.004952451,0.971869420,0.032919996,"module(elim-avail-extern,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,extract-blocks,always-inline,1.004952451,0.961220987,0.043515953,"module(extract-blocks,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,global-merge-func,always-inline,1.004952451,0.980871461,0.023962318,"module(global-merge-func,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,globalopt,always-inline,1.004952451,0.980030368,0.024799266,"module(globalopt,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,globalsplit,always-inline,1.004952451,0.994064085,0.010834708,"module(globalsplit,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,hipstdpar-interpose-alloc,always-inline,1.004952451,0.992879987,0.012012970,"module(hipstdpar-interpose-alloc,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,hipstdpar-math-fixup,always-inline,1.004952451,0.965201779,0.039554779,"module(hipstdpar-math-fixup,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,hotcoldsplit,always-inline,1.004952451,0.964709053,0.040045077,"module(hotcoldsplit,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,inferattrs,always-inline,1.004952451,0.971712646,0.033075998,"module(inferattrs,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,inliner-wrapper,always-inline,1.004952451,0.979829717,0.024998928,"module(inliner-wrapper,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,jmc-instrumenter,always-inline,1.004952451,0.990894632,0.013988541,"module(jmc-instrumenter,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,lower-global-dtors,always-inline,1.004952451,0.973370101,0.031426711,"module(lower-global-dtors,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,lower-ifunc,always-inline,1.004952451,0.984470522,0.020380993,"module(lower-ifunc,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,simplify-type-tests,always-inline,1.004952451,0.976897094,0.027917099,"module(simplify-type-tests,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,mergefunc,always-inline,1.004952451,0.989222780,0.015652154,"module(mergefunc,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,metarenamer,always-inline,1.004952451,0.977379781,0.027436791,"module(metarenamer,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,module-inline,always-inline,1.004952451,0.978605568,0.026217044,"module(module-inline,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,name-anon-globals,always-inline,1.004952451,0.985757383,0.019100474,"module(name-anon-globals,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,openmp-opt,always-inline,1.004952451,0.971464031,0.033323388,"module(openmp-opt,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,openmp-opt-postlink,always-inline,1.004952451,0.965571976,0.039186406,"module(openmp-opt-postlink,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,partial-inliner,always-inline,1.004952451,0.990665731,0.014216314,"module(partial-inliner,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,recompute-globalsaa,always-inline,1.004952451,0.993351671,0.011543611,"module(recompute-globalsaa,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,rel-lookup-table-converter,always-inline,1.004952451,0.972124561,0.032666113,"module(rel-lookup-table-converter,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,rewrite-statepoints-for-gc,always-inline,1.004952451,0.992206879,0.012682761,"module(rewrite-statepoints-for-gc,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,rewrite-symbols,always-inline,1.004952451,0.962449735,0.042293261,"module(rewrite-symbols,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,rpo-function-attrs,always-inline,1.004952451,0.969531691,0.035246205,"module(rpo-function-attrs,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,shadow-stack-gc-lowering,always-inline,1.004952451,0.982501519,0.022340293,"module(shadow-stack-gc-lowering,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,strip-dead-prototypes,always-inline,1.004952451,0.974441259,0.030360832,"module(strip-dead-prototypes,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,strip-debug-declare,always-inline,1.004952451,0.985352631,0.019503231,"module(strip-debug-declare,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,strip-nondebug,always-inline,1.004952451,0.970753241,0.034030675,"module(strip-nondebug,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,strip-nonlinetable-debuginfo,always-inline,1.004952451,0.988971174,0.015902521,"module(strip-nonlinetable-debuginfo,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,strip-dead-cg-profile,always-inline,1.004952451,0.989286468,0.015588780,"module(strip-dead-cg-profile,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,embed-bitcode,always-inline,1.004952451,0.984710078,0.020142618,"module(embed-bitcode,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,globaldce,always-inline,1.004952451,0.968336581,0.036435425,"module(globaldce,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,ipsccp,always-inline,1.004952451,0.970648881,0.034134520,"module(ipsccp,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,loop-extract,always-inline,1.004952451,0.957150194,0.047566685,"module(loop-extract,always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,cgscc(argpromotion),always-inline,1.004952451,0.978528655,0.026293578,"module(cgscc(argpromotion),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,cgscc(coro-split),always-inline,1.004952451,0.982858546,0.021985025,"module(cgscc(coro-split),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,cgscc(inline),always-inline,1.004952451,0.980907251,0.023926704,"module(cgscc(inline),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(adce),always-inline,1.004952451,0.976898495,0.027915705,"module(function(adce),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(add-discriminators),always-inline,1.004952451,0.978066883,0.026753075,"module(function(add-discriminators),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(assume-builder),always-inline,1.004952451,0.975941799,0.028867686,"module(function(assume-builder),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(assume-simplify),always-inline,1.004952451,0.990983136,0.013900474,"module(function(assume-simplify),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(atomic-expand),always-inline,1.004952451,0.977385562,0.027431038,"module(function(atomic-expand),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(break-crit-edges),always-inline,1.004952451,0.980150869,0.024679359,"module(function(break-crit-edges),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(callbr-prepare),always-inline,1.004952451,0.992208226,0.012681421,"module(function(callbr-prepare),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(consthoist),always-inline,1.004952451,0.987688861,0.017178514,"module(function(consthoist),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(constraint-elimination),always-inline,1.004952451,0.976283420,0.028527749,"module(function(constraint-elimination),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(coro-elide),always-inline,1.004952451,0.967142289,0.037623832,"module(function(coro-elide),always-inline)"
yarpgen_seed_35_-O2.ll,1.028533321,function(dce),always-inline,1.004952451,0.956390301,0.048322834,"module(function(dce),always-inline)"
