filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_65_-O2.ll,0.002064183,always-inline,coro-early,0.002005487,0.001735444,0.134651897,"module(always-inline,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,assign-guid,coro-early,0.002005487,0.001809628,0.097661390,"module(assign-guid,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,attributor-light,coro-early,0.002005487,0.001794439,0.105235387,"module(attributor-light,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,coro-cleanup,coro-early,0.002005487,0.001851117,0.076973880,"module(coro-cleanup,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,coro-early,coro-early,0.002005487,0.001892079,0.056548740,"module(coro-early,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,ctx-prof-flatten,coro-early,0.002005487,0.001884230,0.060462617,"module(ctx-prof-flatten,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,noinline-nonprevailing,coro-early,0.002005487,0.001822432,0.091277023,"module(noinline-nonprevailing,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,declare-runtime-libcalls,coro-early,0.002005487,0.001819057,0.092960119,"module(declare-runtime-libcalls,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,elim-avail-extern,coro-early,0.002005487,0.001936000,0.034648383,"module(elim-avail-extern,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,extract-blocks,coro-early,0.002005487,0.001984617,0.010406404,"module(extract-blocks,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,forceattrs,coro-early,0.002005487,0.001882304,0.061423157,"module(forceattrs,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,global-merge-func,coro-early,0.002005487,0.001830014,0.087496251,"module(global-merge-func,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,hipstdpar-math-fixup,coro-early,0.002005487,0.001805562,0.099689004,"module(hipstdpar-math-fixup,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,hotcoldsplit,coro-early,0.002005487,0.001932632,0.036327972,"module(hotcoldsplit,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,inliner-wrapper,coro-early,0.002005487,0.001867818,0.068646140,"module(inliner-wrapper,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,inliner-wrapper-no-mandatory-first,coro-early,0.002005487,0.001667604,0.168479275,"module(inliner-wrapper-no-mandatory-first,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,lower-global-dtors,coro-early,0.002005487,0.001782861,0.111008233,"module(lower-global-dtors,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,lower-ifunc,coro-early,0.002005487,0.001881427,0.061860087,"module(lower-ifunc,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,simplify-type-tests,coro-early,0.002005487,0.001779868,0.112500945,"module(simplify-type-tests,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,fatlto-cleanup,coro-early,0.002005487,0.001665832,0.169362593,"module(fatlto-cleanup,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,module-inline,coro-early,0.002005487,0.001976884,0.014262457,"module(module-inline,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,name-anon-globals,coro-early,0.002005487,0.001750758,0.127016090,"module(name-anon-globals,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,openmp-opt-postlink,coro-early,0.002005487,0.001915631,0.044805206,"module(openmp-opt-postlink,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,partial-inliner,coro-early,0.002005487,0.001881325,0.061911195,"module(partial-inliner,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,pre-isel-intrinsic-lowering,coro-early,0.002005487,0.001843043,0.080999882,"module(pre-isel-intrinsic-lowering,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,recompute-globalsaa,coro-early,0.002005487,0.001955071,0.025138776,"module(recompute-globalsaa,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,rel-lookup-table-converter,coro-early,0.002005487,0.001923423,0.040919595,"module(rel-lookup-table-converter,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,rewrite-statepoints-for-gc,coro-early,0.002005487,0.001877216,0.063960068,"module(rewrite-statepoints-for-gc,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,rewrite-symbols,coro-early,0.002005487,0.001938931,0.033186964,"module(rewrite-symbols,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,rpo-function-attrs,coro-early,0.002005487,0.001819295,0.092841258,"module(rpo-function-attrs,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,scc-oz-module-inliner,coro-early,0.002005487,0.001907027,0.049095485,"module(scc-oz-module-inliner,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,shadow-stack-gc-lowering,coro-early,0.002005487,0.001768326,0.118255886,"module(shadow-stack-gc-lowering,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,strip,coro-early,0.002005487,0.001818832,0.093072066,"module(strip,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,strip-dead-debug-info,coro-early,0.002005487,0.001966543,0.019418882,"module(strip-dead-debug-info,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,strip-dead-prototypes,coro-early,0.002005487,0.001762679,0.121071742,"module(strip-dead-prototypes,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,strip-debug-declare,coro-early,0.002005487,0.001760117,0.122349202,"module(strip-debug-declare,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,strip-nonlinetable-debuginfo,coro-early,0.002005487,0.001958036,0.023660564,"module(strip-nonlinetable-debuginfo,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,strip-dead-cg-profile,coro-early,0.002005487,0.001698166,0.153239971,"module(strip-dead-cg-profile,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,wholeprogramdevirt,coro-early,0.002005487,0.001744097,0.130337226,"module(wholeprogramdevirt,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,global-merge,coro-early,0.002005487,0.001802638,0.101146872,"module(global-merge,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,globaldce,coro-early,0.002005487,0.001767709,0.118563896,"module(globaldce,coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,cgscc(argpromotion),coro-early,0.002005487,0.001778862,0.113002256,"module(cgscc(argpromotion),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,cgscc(coro-annotation-elide),coro-early,0.002005487,0.001964963,0.020206616,"module(cgscc(coro-annotation-elide),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,cgscc(coro-split),coro-early,0.002005487,0.001836982,0.084022142,"module(cgscc(coro-split),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,cgscc(function-attrs),coro-early,0.002005487,0.001927811,0.038731906,"module(cgscc(function-attrs),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,cgscc(inline),coro-early,0.002005487,0.001720513,0.142097159,"module(cgscc(inline),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,function(adce),coro-early,0.002005487,0.001696431,0.154105114,"module(function(adce),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,function(add-discriminators),coro-early,0.002005487,0.001863277,0.070910480,"module(function(add-discriminators),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,function(aggressive-instcombine),coro-early,0.002005487,0.001957157,0.024099013,"module(function(aggressive-instcombine),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,function(annotation-remarks),coro-early,0.002005487,0.001628811,0.187822520,"module(function(annotation-remarks),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,function(assume-simplify),coro-early,0.002005487,0.001824678,0.090157213,"module(function(assume-simplify),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,function(atomic-expand),coro-early,0.002005487,0.001969217,0.018085293,"module(function(atomic-expand),coro-early)"
yarpgen_seed_65_-O2.ll,0.002064183,function(bdce),coro-early,0.002005487,0.001926239,0.039515335,"module(function(bdce),coro-early)"
