filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_61_-O2.ll,0.001478926,rewrite-symbols,canonicalize-aliases,0.001461516,0.001444954,0.011332248,"module(rewrite-symbols,canonicalize-aliases)"
yarpgen_seed_61_-O2.ll,0.001478926,embed-bitcode,canonicalize-aliases,0.001461516,0.001443793,0.012126368,"module(embed-bitcode,canonicalize-aliases)"
yarpgen_seed_61_-O2.ll,0.001478926,function(kcfi),canonicalize-aliases,0.001461516,0.001440720,0.014229103,"module(function(kcfi),canonicalize-aliases)"
yarpgen_seed_61_-O2.ll,0.001478926,function(adce),coro-cleanup,0.001461443,0.001444621,0.011510547,"module(function(adce),coro-cleanup)"
yarpgen_seed_61_-O2.ll,0.001478926,globalsplit,inferattrs,0.001464016,0.001447782,0.011088535,"module(globalsplit,inferattrs)"
yarpgen_seed_61_-O2.ll,0.001478926,function(expand-memcmp),inferattrs,0.001464016,0.001439393,0.016818832,"module(function(expand-memcmp),inferattrs)"
yarpgen_seed_61_-O2.ll,0.001478926,function(kcfi),function(objc-arc),0.001456764,0.001438843,0.012302086,"module(function(kcfi),function(objc-arc))"
yarpgen_seed_61_-O2.ll,0.001478926,function(lower-matrix-intrinsics),function(objc-arc),0.001456764,0.001418544,0.026236203,"module(function(lower-matrix-intrinsics),function(objc-arc))"
yarpgen_seed_61_-O2.ll,0.001478926,hipstdpar-math-fixup,function(safe-stack),0.001457003,0.001438166,0.012928608,"module(hipstdpar-math-fixup,function(safe-stack))"
yarpgen_seed_61_-O2.ll,0.001478926,lowertypetests,function(safe-stack),0.001457003,0.001439637,0.011918618,"module(lowertypetests,function(safe-stack))"
yarpgen_seed_61_-O2.ll,0.001478926,pre-isel-intrinsic-lowering,function(safe-stack),0.001457003,0.001432708,0.016674250,"module(pre-isel-intrinsic-lowering,function(safe-stack))"
yarpgen_seed_61_-O2.ll,0.001478926,rewrite-statepoints-for-gc,function(safe-stack),0.001457003,0.001440169,0.011553941,"module(rewrite-statepoints-for-gc,function(safe-stack))"
yarpgen_seed_61_-O2.ll,0.001478926,function(correlated-propagation),function(safe-stack),0.001457003,0.001438976,0.012372502,"module(function(correlated-propagation),function(safe-stack))"
yarpgen_seed_61_-O2.ll,0.001478926,function(memcpyopt),function(safe-stack),0.001457003,0.001437653,0.013280422,"module(function(memcpyopt),function(safe-stack))"
yarpgen_seed_61_-O2.ll,0.001478926,function(objc-arc-contract),function(safe-stack),0.001457003,0.001436313,0.014200328,"module(function(objc-arc-contract),function(safe-stack))"
yarpgen_seed_61_-O2.ll,0.001478926,function(wasm-eh-prepare),function(safe-stack),0.001457003,0.001424315,0.022435078,"module(function(wasm-eh-prepare),function(safe-stack))"
yarpgen_seed_61_-O2.ll,0.001478926,canonicalize-aliases,function(scalarizer),0.001463576,0.001444521,0.013019786,"module(canonicalize-aliases,function(scalarizer))"
yarpgen_seed_61_-O2.ll,0.001478926,cross-dso-cfi,function(scalarizer),0.001463576,0.001434700,0.019729900,"module(cross-dso-cfi,function(scalarizer))"
yarpgen_seed_61_-O2.ll,0.001478926,inferattrs,function(scalarizer),0.001463576,0.001415601,0.032779386,"module(inferattrs,function(scalarizer))"
yarpgen_seed_61_-O2.ll,0.001478926,openmp-opt-postlink,function(scalarizer),0.001463576,0.001442968,0.014080879,"module(openmp-opt-postlink,function(scalarizer))"
yarpgen_seed_61_-O2.ll,0.001478926,rel-lookup-table-converter,function(scalarizer),0.001463576,0.001445434,0.012395525,"module(rel-lookup-table-converter,function(scalarizer))"
yarpgen_seed_61_-O2.ll,0.001478926,function(kcfi),function(scalarizer),0.001463576,0.001447451,0.011017324,"module(function(kcfi),function(scalarizer))"
