filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_42_-O2.ll,0.001891202,always-inline,always-inline,0.001853290,0.001787276,0.035620077,"module(always-inline,always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,extract-blocks,always-inline,0.001853290,0.001783563,0.037623552,"module(extract-blocks,always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,lower-ifunc,always-inline,0.001853290,0.001812397,0.022065270,"module(lower-ifunc,always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,openmp-opt-postlink,always-inline,0.001853290,0.001822339,0.016700965,"module(openmp-opt-postlink,always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,ipsccp,always-inline,0.001853290,0.001729446,0.066824075,"module(ipsccp,always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,cgscc(argpromotion),always-inline,0.001853290,0.001789480,0.034430826,"module(cgscc(argpromotion),always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,cgscc(attributor-light-cgscc),always-inline,0.001853290,0.001809162,0.023810883,"module(cgscc(attributor-light-cgscc),always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,cgscc(coro-annotation-elide),always-inline,0.001853290,0.001791139,0.033535564,"module(cgscc(coro-annotation-elide),always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,cgscc(function-attrs),always-inline,0.001853290,0.001801930,0.027713188,"module(cgscc(function-attrs),always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,cgscc(inline),always-inline,0.001853290,0.001786651,0.035957254,"module(cgscc(inline),always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,function(adce),always-inline,0.001853290,0.001821117,0.017360347,"module(function(adce),always-inline)"
yarpgen_seed_42_-O2.ll,0.001891202,function(add-discriminators),always-inline,0.001853290,0.001819048,0.018476532,"module(function(add-discriminators),always-inline)"
