filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_20_-O2.ll,0.002016179,lower-emutls,assign-guid,0.001939566,0.001854136,0.044046031,"module(lower-emutls,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,module-inline,assign-guid,0.001939566,0.001857674,0.042221665,"module(module-inline,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,openmp-opt-postlink,assign-guid,0.001939566,0.001897082,0.021904042,"module(openmp-opt-postlink,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,pre-isel-intrinsic-lowering,assign-guid,0.001939566,0.001848418,0.046994252,"module(pre-isel-intrinsic-lowering,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,recompute-globalsaa,assign-guid,0.001939566,0.001823226,0.059982537,"module(recompute-globalsaa,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,rel-lookup-table-converter,assign-guid,0.001939566,0.001840731,0.050957193,"module(rel-lookup-table-converter,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,rewrite-statepoints-for-gc,assign-guid,0.001939566,0.001801691,0.071085239,"module(rewrite-statepoints-for-gc,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,rewrite-symbols,assign-guid,0.001939566,0.001850576,0.045881548,"module(rewrite-symbols,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,rpo-function-attrs,assign-guid,0.001939566,0.001872820,0.034413092,"module(rpo-function-attrs,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,scc-oz-module-inliner,assign-guid,0.001939566,0.001885198,0.028031167,"module(scc-oz-module-inliner,assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,cgscc(argpromotion),assign-guid,0.001939566,0.001892501,0.024265615,"module(cgscc(argpromotion),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,cgscc(attributor-light-cgscc),assign-guid,0.001939566,0.001863925,0.038998784,"module(cgscc(attributor-light-cgscc),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,cgscc(openmp-opt-cgscc),assign-guid,0.001939566,0.001886862,0.027172871,"module(cgscc(openmp-opt-cgscc),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,cgscc(coro-split),assign-guid,0.001939566,0.001901735,0.019504626,"module(cgscc(coro-split),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(annotation-remarks),assign-guid,0.001939566,0.001895604,0.022666143,"module(function(annotation-remarks),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(assume-simplify),assign-guid,0.001939566,0.001906151,0.017228272,"module(function(assume-simplify),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(chr),assign-guid,0.001939566,0.001905758,0.017430560,"module(function(chr),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(complex-deinterleaving),assign-guid,0.001939566,0.001881331,0.030024521,"module(function(complex-deinterleaving),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(consthoist),assign-guid,0.001939566,0.001914911,0.012711772,"module(function(consthoist),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(dse),assign-guid,0.001939566,0.001873109,0.034263703,"module(function(dse),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(dwarf-eh-prepare),assign-guid,0.001939566,0.001899708,0.020549785,"module(function(dwarf-eh-prepare),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(expand-large-div-rem),assign-guid,0.001939566,0.001808562,0.067542982,"module(function(expand-large-div-rem),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(expand-memcmp),assign-guid,0.001939566,0.001830359,0.056305095,"module(function(expand-memcmp),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(expand-reductions),assign-guid,0.001939566,0.001891139,0.024968210,"module(function(expand-reductions),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(extra-vector-passes),assign-guid,0.001939566,0.001841665,0.050475535,"module(function(extra-vector-passes),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(fix-irreducible),assign-guid,0.001939566,0.001844210,0.049163450,"module(function(fix-irreducible),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(flatten-cfg),assign-guid,0.001939566,0.001831713,0.055606598,"module(function(flatten-cfg),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(float2int),assign-guid,0.001939566,0.001891710,0.024673758,"module(function(float2int),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(gc-lowering),assign-guid,0.001939566,0.001864105,0.038906024,"module(function(gc-lowering),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(guard-widening),assign-guid,0.001939566,0.001871265,0.035214707,"module(function(guard-widening),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(gvn-hoist),assign-guid,0.001939566,0.001887390,0.026900675,"module(function(gvn-hoist),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(gvn-sink),assign-guid,0.001939566,0.001868013,0.036891352,"module(function(gvn-sink),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(indirectbr-expand),assign-guid,0.001939566,0.001829822,0.056581477,"module(function(indirectbr-expand),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(infer-address-spaces),assign-guid,0.001939566,0.001887011,0.027096409,"module(function(infer-address-spaces),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(infer-alignment),assign-guid,0.001939566,0.001901375,0.019690362,"module(function(infer-alignment),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(inject-tli-mappings),assign-guid,0.001939566,0.001894666,0.023149567,"module(function(inject-tli-mappings),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(interleaved-access),assign-guid,0.001939566,0.001826281,0.058407191,"module(function(interleaved-access),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(interleaved-load-combine),assign-guid,0.001939566,0.001866812,0.037510591,"module(function(interleaved-load-combine),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(jump-threading),assign-guid,0.001939566,0.001878144,0.031667677,"module(function(jump-threading),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(loop-distribute),assign-guid,0.001939566,0.001900292,0.020248908,"module(function(loop-distribute),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(loop-simplify),assign-guid,0.001939566,0.001915142,0.012592354,"module(function(loop-simplify),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(mem2reg),assign-guid,0.001939566,0.001859978,0.041034080,"module(function(mem2reg),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(memcpyopt),assign-guid,0.001939566,0.001864584,0.038659372,"module(function(memcpyopt),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(mergeicmps),assign-guid,0.001939566,0.001889861,0.025626792,"module(function(mergeicmps),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(move-auto-init),assign-guid,0.001939566,0.001906634,0.016978834,"module(function(move-auto-init),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(objc-arc),assign-guid,0.001939566,0.001916354,0.011967831,"module(function(objc-arc),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(objc-arc-expand),assign-guid,0.001939566,0.001877562,0.031967930,"module(function(objc-arc-expand),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(sccp),assign-guid,0.001939566,0.001895934,0.022495956,"module(function(sccp),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(tailcallelim),assign-guid,0.001939566,0.001872651,0.034500116,"module(function(tailcallelim),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(transform-warning),assign-guid,0.001939566,0.001817160,0.063109904,"module(function(transform-warning),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(typepromotion),assign-guid,0.001939566,0.001875180,0.033196180,"module(function(typepromotion),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(unreachableblockelim),assign-guid,0.001939566,0.001904367,0.018147817,"module(function(unreachableblockelim),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(gvn),assign-guid,0.001939566,0.001837658,0.052541848,"module(function(gvn),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(instcombine),assign-guid,0.001939566,0.001893182,0.023914717,"module(function(instcombine),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(loop-unroll),assign-guid,0.001939566,0.001884903,0.028182897,"module(function(loop-unroll),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(loop(loop-bound-split)),assign-guid,0.001939566,0.001887512,0.026837805,"module(function(loop(loop-bound-split)),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,function(loop(loop-rotate)),assign-guid,0.001939566,0.001878644,0.031410120,"module(function(loop(loop-rotate)),assign-guid)"
yarpgen_seed_20_-O2.ll,0.002016179,declare-runtime-libcalls,called-value-propagation,0.001966292,0.001925741,0.020622859,"module(declare-runtime-libcalls,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,elim-avail-extern,called-value-propagation,0.001966292,0.001848379,0.059967314,"module(elim-avail-extern,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,extract-blocks,called-value-propagation,0.001966292,0.001923858,0.021580504,"module(extract-blocks,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,expand-variadics,called-value-propagation,0.001966292,0.001881725,0.043008320,"module(expand-variadics,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,globalsplit,called-value-propagation,0.001966292,0.001860570,0.053767384,"module(globalsplit,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,hipstdpar-interpose-alloc,called-value-propagation,0.001966292,0.001917889,0.024616243,"module(hipstdpar-interpose-alloc,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,hipstdpar-math-fixup,called-value-propagation,0.001966292,0.001943316,0.011684769,"module(hipstdpar-math-fixup,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,hotcoldsplit,called-value-propagation,0.001966292,0.001937411,0.014687905,"module(hotcoldsplit,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,inliner-wrapper,called-value-propagation,0.001966292,0.001895257,0.036126467,"module(inliner-wrapper,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,jmc-instrumenter,called-value-propagation,0.001966292,0.001834768,0.066889296,"module(jmc-instrumenter,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,simplify-type-tests,called-value-propagation,0.001966292,0.001940854,0.012936941,"module(simplify-type-tests,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,mergefunc,called-value-propagation,0.001966292,0.001937900,0.014439372,"module(mergefunc,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,strip-debug-declare,called-value-propagation,0.001966292,0.001901897,0.032749519,"module(strip-debug-declare,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,strip-nondebug,called-value-propagation,0.001966292,0.001899506,0.033965556,"module(strip-nondebug,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,strip-nonlinetable-debuginfo,called-value-propagation,0.001966292,0.001867716,0.050133135,"module(strip-nonlinetable-debuginfo,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,strip-dead-cg-profile,called-value-propagation,0.001966292,0.001883531,0.042089657,"module(strip-dead-cg-profile,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,wholeprogramdevirt,called-value-propagation,0.001966292,0.001936875,0.014960640,"module(wholeprogramdevirt,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,globaldce,called-value-propagation,0.001966292,0.001926421,0.020277100,"module(globaldce,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,ipsccp,called-value-propagation,0.001966292,0.001930368,0.018269613,"module(ipsccp,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,loop-extract,called-value-propagation,0.001966292,0.001908651,0.029314385,"module(loop-extract,called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,cgscc(argpromotion),called-value-propagation,0.001966292,0.001863897,0.052074952,"module(cgscc(argpromotion),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,cgscc(attributor-light-cgscc),called-value-propagation,0.001966292,0.001860887,0.053605812,"module(cgscc(attributor-light-cgscc),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,cgscc(openmp-opt-cgscc),called-value-propagation,0.001966292,0.001938003,0.014386834,"module(cgscc(openmp-opt-cgscc),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,cgscc(coro-annotation-elide),called-value-propagation,0.001966292,0.001928729,0.019103575,"module(cgscc(coro-annotation-elide),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(callsite-splitting),called-value-propagation,0.001966292,0.001913086,0.027058858,"module(function(callsite-splitting),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(complex-deinterleaving),called-value-propagation,0.001966292,0.001945975,0.010332616,"module(function(complex-deinterleaving),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(consthoist),called-value-propagation,0.001966292,0.001940003,0.013369929,"module(function(consthoist),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(coro-elide),called-value-propagation,0.001966292,0.001919254,0.023922012,"module(function(coro-elide),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(dfa-jump-threading),called-value-propagation,0.001966292,0.001932844,0.017010569,"module(function(dfa-jump-threading),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(div-rem-pairs),called-value-propagation,0.001966292,0.001897703,0.034882298,"module(function(div-rem-pairs),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(dse),called-value-propagation,0.001966292,0.001888891,0.039363713,"module(function(dse),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(dwarf-eh-prepare),called-value-propagation,0.001966292,0.001925444,0.020774315,"module(function(dwarf-eh-prepare),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(expand-large-div-rem),called-value-propagation,0.001966292,0.001898803,0.034322770,"module(function(expand-large-div-rem),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(expand-reductions),called-value-propagation,0.001966292,0.001865752,0.051131931,"module(function(expand-reductions),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(flatten-cfg),called-value-propagation,0.001966292,0.001903836,0.031763056,"module(function(flatten-cfg),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(float2int),called-value-propagation,0.001966292,0.001931885,0.017498562,"module(function(float2int),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(gc-lowering),called-value-propagation,0.001966292,0.001835717,0.066406453,"module(function(gc-lowering),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(guard-widening),called-value-propagation,0.001966292,0.001908710,0.029284598,"module(function(guard-widening),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(gvn-hoist),called-value-propagation,0.001966292,0.001935711,0.015552391,"module(function(gvn-hoist),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(instsimplify),called-value-propagation,0.001966292,0.001931609,0.017638858,"module(function(instsimplify),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(irce),called-value-propagation,0.001966292,0.001933831,0.016508828,"module(function(irce),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(jump-threading),called-value-propagation,0.001966292,0.001930886,0.018006464,"module(function(jump-threading),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(loop-data-prefetch),called-value-propagation,0.001966292,0.001919570,0.023761292,"module(function(loop-data-prefetch),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(loop-load-elim),called-value-propagation,0.001966292,0.001917816,0.024653432,"module(function(loop-load-elim),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(lower-atomic),called-value-propagation,0.001966292,0.001936718,0.015040289,"module(function(lower-atomic),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(lower-expect),called-value-propagation,0.001966292,0.001937715,0.014533204,"module(function(lower-expect),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(lower-invoke),called-value-propagation,0.001966292,0.001890809,0.038388444,"module(function(lower-invoke),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(lower-widenable-condition),called-value-propagation,0.001966292,0.001944473,0.011096581,"module(function(lower-widenable-condition),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(nary-reassociate),called-value-propagation,0.001966292,0.001937261,0.014764125,"module(function(nary-reassociate),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(newgvn),called-value-propagation,0.001966292,0.001921591,0.022733571,"module(function(newgvn),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(objc-arc-contract),called-value-propagation,0.001966292,0.001877895,0.044956357,"module(function(objc-arc-contract),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(objc-arc-expand),called-value-propagation,0.001966292,0.001833248,0.067662136,"module(function(objc-arc-expand),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(partially-inline-libcalls),called-value-propagation,0.001966292,0.001854772,0.056715867,"module(function(partially-inline-libcalls),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(redundant-dbg-inst-elim),called-value-propagation,0.001966292,0.001937778,0.014501248,"module(function(redundant-dbg-inst-elim),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(replace-with-veclib),called-value-propagation,0.001966292,0.001880140,0.043814213,"module(function(replace-with-veclib),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(reg2mem),called-value-propagation,0.001966292,0.001925590,0.020699715,"module(function(reg2mem),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(safe-stack),called-value-propagation,0.001966292,0.001873627,0.047126826,"module(function(safe-stack),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(sandbox-vectorizer),called-value-propagation,0.001966292,0.001878725,0.044534189,"module(function(sandbox-vectorizer),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(scalarize-masked-mem-intrin),called-value-propagation,0.001966292,0.001898091,0.034684860,"module(function(scalarize-masked-mem-intrin),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(sccp),called-value-propagation,0.001966292,0.001883614,0.042047866,"module(function(sccp),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(separate-const-offset-from-gep),called-value-propagation,0.001966292,0.001927461,0.019748112,"module(function(separate-const-offset-from-gep),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(slp-vectorizer),called-value-propagation,0.001966292,0.001943380,0.011652318,"module(function(slp-vectorizer),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(slsr),called-value-propagation,0.001966292,0.001900121,0.033652529,"module(function(slsr),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(stack-protector),called-value-propagation,0.001966292,0.001912143,0.027538493,"module(function(stack-protector),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(strip-gc-relocates),called-value-propagation,0.001966292,0.001896080,0.035707928,"module(function(strip-gc-relocates),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(tailcallelim),called-value-propagation,0.001966292,0.001901580,0.032910788,"module(function(tailcallelim),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(transform-warning),called-value-propagation,0.001966292,0.001937143,0.014824310,"module(function(transform-warning),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(unify-loop-exits),called-value-propagation,0.001966292,0.001907542,0.029878581,"module(function(unify-loop-exits),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(cfguard),called-value-propagation,0.001966292,0.001903286,0.032042885,"module(function(cfguard),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(hardware-loops),called-value-propagation,0.001966292,0.001931660,0.017613037,"module(function(hardware-loops),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(instcombine),called-value-propagation,0.001966292,0.001902141,0.032625182,"module(function(instcombine),called-value-propagation)"
yarpgen_seed_20_-O2.ll,0.002016179,function(loop-unroll),called-value-propagation,0.001966292,0.001937995,0.014390979,"module(function(loop-unroll),called-value-propagation)"
