filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_11_-O2.ll,24.288955197,function(objc-arc),function(jump-table-to-switch),23.939938596,23.626500037,0.013092705,"module(function(objc-arc),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(place-safepoints),function(jump-table-to-switch),23.939938596,23.685458688,0.010629932,"module(function(place-safepoints),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(redundant-dbg-inst-elim),function(jump-table-to-switch),23.939938596,23.689092913,0.010478126,"module(function(redundant-dbg-inst-elim),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(scalarize-masked-mem-intrin),function(jump-table-to-switch),23.939938596,23.647467138,0.012216884,"module(function(scalarize-masked-mem-intrin),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(separate-const-offset-from-gep),function(jump-table-to-switch),23.939938596,23.589936340,0.014620015,"module(function(separate-const-offset-from-gep),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(sink),function(jump-table-to-switch),23.939938596,23.662573300,0.011585882,"module(function(sink),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(strip-gc-relocates),function(jump-table-to-switch),23.939938596,23.641246010,0.012476748,"module(function(strip-gc-relocates),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(tailcallelim),function(jump-table-to-switch),23.939938596,23.612071174,0.013695416,"module(function(tailcallelim),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(unify-loop-exits),function(jump-table-to-switch),23.939938596,23.674638953,0.011081885,"module(function(unify-loop-exits),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(vector-combine),function(jump-table-to-switch),23.939938596,23.655305599,0.011889462,"module(function(vector-combine),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(wasm-eh-prepare),function(jump-table-to-switch),23.939938596,23.580246413,0.015024775,"module(function(wasm-eh-prepare),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(ee-instrument),function(jump-table-to-switch),23.939938596,23.609508025,0.013802482,"module(function(ee-instrument),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(instcombine),function(jump-table-to-switch),23.939938596,23.563607309,0.015719810,"module(function(instcombine),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(lower-allow-check),function(jump-table-to-switch),23.939938596,23.643279467,0.012391808,"module(function(lower-allow-check),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(scalarizer),function(jump-table-to-switch),23.939938596,23.690718673,0.010410216,"module(function(scalarizer),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(loop(evl-iv-simplify)),function(jump-table-to-switch),23.939938596,23.675112607,0.011062100,"module(function(loop(evl-iv-simplify)),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(loop(extra-simple-loop-unswitch-passes)),function(jump-table-to-switch),23.939938596,23.682056169,0.010772059,"module(function(loop(extra-simple-loop-unswitch-passes)),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(loop(loop-idiom)),function(jump-table-to-switch),23.939938596,23.556581042,0.016013306,"module(function(loop(loop-idiom)),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(loop(loop-idiom-vectorize)),function(jump-table-to-switch),23.939938596,23.645369787,0.012304493,"module(function(loop(loop-idiom-vectorize)),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(loop(loop-simplifycfg)),function(jump-table-to-switch),23.939938596,23.572773492,0.015336928,"module(function(loop(loop-simplifycfg)),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(loop(loop-versioning-licm)),function(jump-table-to-switch),23.939938596,23.661097002,0.011647548,"module(function(loop(loop-versioning-licm)),function(jump-table-to-switch))"
yarpgen_seed_11_-O2.ll,24.288955197,function(loop(loop-rotate)),function(jump-table-to-switch),23.939938596,23.625368386,0.013139976,"module(function(loop(loop-rotate)),function(jump-table-to-switch))"
