filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_25_-O2.ll,0.001850824,globalopt,annotation2metadata,0.001809211,0.001768588,0.022453619,"module(globalopt,annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,module-inline,annotation2metadata,0.001809211,0.001779140,0.016621219,"module(module-inline,annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,openmp-opt,annotation2metadata,0.001809211,0.001780623,0.015801372,"module(openmp-opt,annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,recompute-globalsaa,annotation2metadata,0.001809211,0.001771864,0.020643118,"module(recompute-globalsaa,annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(float2int),annotation2metadata,0.001809211,0.001744016,0.036035321,"module(function(float2int),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(infer-address-spaces),annotation2metadata,0.001809211,0.001779784,0.016265425,"module(function(infer-address-spaces),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(infer-alignment),annotation2metadata,0.001809211,0.001786568,0.012515519,"module(function(infer-alignment),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(instnamer),annotation2metadata,0.001809211,0.001786562,0.012518913,"module(function(instnamer),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(jump-table-to-switch),annotation2metadata,0.001809211,0.001755105,0.029906033,"module(function(jump-table-to-switch),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(kcfi),annotation2metadata,0.001809211,0.001762112,0.026033276,"module(function(kcfi),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(early-cse),annotation2metadata,0.001809211,0.001637660,0.094821278,"module(function(early-cse),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(loop-unroll),annotation2metadata,0.001809211,0.001758389,0.028091105,"module(function(loop-unroll),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(sroa),annotation2metadata,0.001809211,0.001750629,0.032380001,"module(function(sroa),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(structurizecfg),annotation2metadata,0.001809211,0.001729611,0.043997165,"module(function(structurizecfg),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(win-eh-prepare),annotation2metadata,0.001809211,0.001777084,0.017757562,"module(function(win-eh-prepare),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(bounds-checking),annotation2metadata,0.001809211,0.001717181,0.050867610,"module(function(bounds-checking),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(expand-fp),annotation2metadata,0.001809211,0.001782991,0.014492678,"module(function(expand-fp),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(loop(canon-freeze)),annotation2metadata,0.001809211,0.001788838,0.011260772,"module(function(loop(canon-freeze)),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,function(loop(loop-deletion)),annotation2metadata,0.001809211,0.001788295,0.011561015,"module(function(loop(loop-deletion)),annotation2metadata)"
yarpgen_seed_25_-O2.ll,0.001850824,cgscc(argpromotion),called-value-propagation,0.001805621,0.001719837,0.047509369,"module(cgscc(argpromotion),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,cgscc(function-attrs),called-value-propagation,0.001805621,0.001745564,0.033260948,"module(cgscc(function-attrs),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(add-discriminators),called-value-propagation,0.001805621,0.001767446,0.021141981,"module(function(add-discriminators),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(aggressive-instcombine),called-value-propagation,0.001805621,0.001776237,0.016273522,"module(function(aggressive-instcombine),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(annotation-remarks),called-value-propagation,0.001805621,0.001770092,0.019677066,"module(function(annotation-remarks),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(assume-builder),called-value-propagation,0.001805621,0.001778494,0.015023612,"module(function(assume-builder),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(div-rem-pairs),called-value-propagation,0.001805621,0.001776815,0.015953547,"module(function(div-rem-pairs),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(infer-address-spaces),called-value-propagation,0.001805621,0.001749459,0.031103821,"module(function(infer-address-spaces),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(inject-tli-mappings),called-value-propagation,0.001805621,0.001770257,0.019585631,"module(function(inject-tli-mappings),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(instnamer),called-value-propagation,0.001805621,0.001715717,0.049791149,"module(function(instnamer),called-value-propagation)"
yarpgen_seed_25_-O2.ll,0.001850824,function(interleaved-access),called-value-propagation,0.001805621,0.001757479,0.026661967,"module(function(interleaved-access),called-value-propagation)"
