filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_49_-O2.ll,0.002020329,ctx-prof-flatten,attributor-light,0.001991077,0.001955289,0.017974436,"module(ctx-prof-flatten,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,hipstdpar-interpose-alloc,attributor-light,0.001991077,0.001968808,0.011184663,"module(hipstdpar-interpose-alloc,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,lower-ifunc,attributor-light,0.001991077,0.001934195,0.028568558,"module(lower-ifunc,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,lowertypetests,attributor-light,0.001991077,0.001926704,0.032330720,"module(lowertypetests,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,fatlto-cleanup,attributor-light,0.001991077,0.001956569,0.017331335,"module(fatlto-cleanup,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,mergefunc,attributor-light,0.001991077,0.001952241,0.019504839,"module(mergefunc,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,metarenamer,attributor-light,0.001991077,0.001928939,0.031208467,"module(metarenamer,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,rpo-function-attrs,attributor-light,0.001991077,0.001965192,0.013000685,"module(rpo-function-attrs,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,scc-oz-module-inliner,attributor-light,0.001991077,0.001951057,0.020099736,"module(scc-oz-module-inliner,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,wholeprogramdevirt,attributor-light,0.001991077,0.001957584,0.016821724,"module(wholeprogramdevirt,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,global-merge,attributor-light,0.001991077,0.001927219,0.032072367,"module(global-merge,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,embed-bitcode,attributor-light,0.001991077,0.001964292,0.013452678,"module(embed-bitcode,attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,cgscc(inline),attributor-light,0.001991077,0.001961691,0.014759138,"module(cgscc(inline),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(callbr-prepare),attributor-light,0.001991077,0.001933254,0.029041050,"module(function(callbr-prepare),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(callsite-splitting),attributor-light,0.001991077,0.001939822,0.025742263,"module(function(callsite-splitting),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(chr),attributor-light,0.001991077,0.001960852,0.015180234,"module(function(chr),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(consthoist),attributor-light,0.001991077,0.001933218,0.029059145,"module(function(consthoist),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(coro-elide),attributor-light,0.001991077,0.001938920,0.026195187,"module(function(coro-elide),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(dce),attributor-light,0.001991077,0.001965357,0.012917606,"module(function(dce),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(expand-reductions),attributor-light,0.001991077,0.001962311,0.014447494,"module(function(expand-reductions),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(float2int),attributor-light,0.001991077,0.001965131,0.013031431,"module(function(float2int),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(instnamer),attributor-light,0.001991077,0.001916902,0.037253986,"module(function(instnamer),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(loop-load-elim),attributor-light,0.001991077,0.001967941,0.011619767,"module(function(loop-load-elim),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(lower-atomic),attributor-light,0.001991077,0.001961041,0.015085414,"module(function(lower-atomic),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(lower-widenable-condition),attributor-light,0.001991077,0.001968804,0.011186374,"module(function(lower-widenable-condition),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(mem2reg),attributor-light,0.001991077,0.001963598,0.013801173,"module(function(mem2reg),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(transform-warning),attributor-light,0.001991077,0.001953307,0.018969830,"module(function(transform-warning),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(unify-loop-exits),attributor-light,0.001991077,0.001971022,0.010072440,"module(function(unify-loop-exits),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(vector-combine),attributor-light,0.001991077,0.001950890,0.020183477,"module(function(vector-combine),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(loop-unroll),attributor-light,0.001991077,0.001969543,0.010815255,"module(function(loop-unroll),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(loop-vectorize),attributor-light,0.001991077,0.001956645,0.017293291,"module(function(loop-vectorize),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(lower-matrix-intrinsics),attributor-light,0.001991077,0.001968724,0.011226642,"module(function(lower-matrix-intrinsics),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(expand-fp),attributor-light,0.001991077,0.001916969,0.037220322,"module(function(expand-fp),attributor-light)"
yarpgen_seed_49_-O2.ll,0.002020329,function(loop(canon-freeze)),attributor-light,0.001991077,0.001943538,0.023876113,"module(function(loop(canon-freeze)),attributor-light)"
