filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_31_-O2.ll,0.002223119,always-inline,always-inline,0.002192254,0.002123451,0.031384760,"module(always-inline,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,annotation2metadata,always-inline,0.002192254,0.002133902,0.026617098,"module(annotation2metadata,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,assign-guid,always-inline,0.002192254,0.002120373,0.032788690,"module(assign-guid,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,attributor-light,always-inline,0.002192254,0.002086421,0.048276024,"module(attributor-light,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,called-value-propagation,always-inline,0.002192254,0.002044799,0.067261648,"module(called-value-propagation,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,canonicalize-aliases,always-inline,0.002192254,0.002111611,0.036785469,"module(canonicalize-aliases,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,constmerge,always-inline,0.002192254,0.002151692,0.018502475,"module(constmerge,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,coro-cleanup,always-inline,0.002192254,0.002161520,0.014019120,"module(coro-cleanup,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,expand-variadics,always-inline,0.002192254,0.002089537,0.046854299,"module(expand-variadics,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,forceattrs,always-inline,0.002192254,0.002028954,0.074489664,"module(forceattrs,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,global-merge-func,always-inline,0.002192254,0.002077364,0.052407077,"module(global-merge-func,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,globalopt,always-inline,0.002192254,0.002048919,0.065382496,"module(globalopt,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,globalsplit,always-inline,0.002192254,0.002056686,0.061839571,"module(globalsplit,always-inline)"
yarpgen_seed_31_-O2.ll,0.002223119,hotcoldsplit,always-inline,0.002192254,0.002147860,0.020250214,"module(hotcoldsplit,always-inline)"
