filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_66_-O2.ll,0.172987039,function(vector-combine),canonicalize-aliases,0.169602289,0.167877879,0.010167377,"module(function(vector-combine),canonicalize-aliases)"
yarpgen_seed_66_-O2.ll,0.172987039,constmerge,coro-cleanup,0.171186620,0.168613788,0.015029400,"module(constmerge,coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,jmc-instrumenter,coro-cleanup,0.171186620,0.168761731,0.014165179,"module(jmc-instrumenter,coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,mergefunc,coro-cleanup,0.171186620,0.168441348,0.016036721,"module(mergefunc,coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,strip-dead-cg-profile,coro-cleanup,0.171186620,0.168523891,0.015554542,"module(strip-dead-cg-profile,coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,global-merge,coro-cleanup,0.171186620,0.169468487,0.010036611,"module(global-merge,coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,globaldce,coro-cleanup,0.171186620,0.168993960,0.012808595,"module(globaldce,coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,cgscc(argpromotion),coro-cleanup,0.171186620,0.167983660,0.018710341,"module(cgscc(argpromotion),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,cgscc(attributor-light-cgscc),coro-cleanup,0.171186620,0.168613976,0.015028301,"module(cgscc(attributor-light-cgscc),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,cgscc(coro-split),coro-cleanup,0.171186620,0.168249139,0.017159525,"module(cgscc(coro-split),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,cgscc(function-attrs),coro-cleanup,0.171186620,0.168515299,0.015604730,"module(cgscc(function-attrs),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,cgscc(inline),coro-cleanup,0.171186620,0.167298877,0.022710557,"module(cgscc(inline),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(adce),coro-cleanup,0.171186620,0.169373163,0.010593453,"module(function(adce),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(atomic-expand),coro-cleanup,0.171186620,0.168804853,0.013913278,"module(function(atomic-expand),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(callbr-prepare),coro-cleanup,0.171186620,0.169130886,0.012008728,"module(function(callbr-prepare),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(callsite-splitting),coro-cleanup,0.171186620,0.168661711,0.014749453,"module(function(callsite-splitting),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(chr),coro-cleanup,0.171186620,0.167955997,0.018871936,"module(function(chr),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(complex-deinterleaving),coro-cleanup,0.171186620,0.168917045,0.013257902,"module(function(complex-deinterleaving),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(consthoist),coro-cleanup,0.171186620,0.168817516,0.013839308,"module(function(consthoist),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(constraint-elimination),coro-cleanup,0.171186620,0.167315115,0.022615699,"module(function(constraint-elimination),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(coro-elide),coro-cleanup,0.171186620,0.167637388,0.020733115,"module(function(coro-elide),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(correlated-propagation),coro-cleanup,0.171186620,0.168637613,0.014890224,"module(function(correlated-propagation),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(dce),coro-cleanup,0.171186620,0.168258843,0.017102838,"module(function(dce),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(declare-to-assign),coro-cleanup,0.171186620,0.166724750,0.026064364,"module(function(declare-to-assign),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(dfa-jump-threading),coro-cleanup,0.171186620,0.168438956,0.016050692,"module(function(dfa-jump-threading),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(div-rem-pairs),coro-cleanup,0.171186620,0.165660845,0.032279249,"module(function(div-rem-pairs),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(dwarf-eh-prepare),coro-cleanup,0.171186620,0.165895455,0.030908751,"module(function(dwarf-eh-prepare),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(expand-large-div-rem),coro-cleanup,0.171186620,0.166897518,0.025055124,"module(function(expand-large-div-rem),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(expand-memcmp),coro-cleanup,0.171186620,0.166865028,0.025244914,"module(function(expand-memcmp),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(expand-reductions),coro-cleanup,0.171186620,0.169325868,0.010869731,"module(function(expand-reductions),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(extra-vector-passes),coro-cleanup,0.171186620,0.165908271,0.030833891,"module(function(extra-vector-passes),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(flatten-cfg),coro-cleanup,0.171186620,0.166947320,0.024764205,"module(function(flatten-cfg),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(float2int),coro-cleanup,0.171186620,0.166713502,0.026130068,"module(function(float2int),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(gc-lowering),coro-cleanup,0.171186620,0.168148256,0.017748840,"module(function(gc-lowering),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(guard-widening),coro-cleanup,0.171186620,0.168531428,0.015510509,"module(function(guard-widening),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(indirectbr-expand),coro-cleanup,0.171186620,0.167446354,0.021849056,"module(function(indirectbr-expand),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(infer-address-spaces),coro-cleanup,0.171186620,0.166250717,0.028833463,"module(function(infer-address-spaces),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(infer-alignment),coro-cleanup,0.171186620,0.167403210,0.022101084,"module(function(infer-alignment),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(inject-tli-mappings),coro-cleanup,0.171186620,0.169165242,0.011808040,"module(function(inject-tli-mappings),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(instnamer),coro-cleanup,0.171186620,0.167447504,0.021842338,"module(function(instnamer),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(interleaved-access),coro-cleanup,0.171186620,0.166962154,0.024677548,"module(function(interleaved-access),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(interleaved-load-combine),coro-cleanup,0.171186620,0.168572038,0.015273283,"module(function(interleaved-load-combine),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(irce),coro-cleanup,0.171186620,0.168427833,0.016115667,"module(function(irce),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(jump-table-to-switch),coro-cleanup,0.171186620,0.168214603,0.017361272,"module(function(jump-table-to-switch),coro-cleanup)"
yarpgen_seed_66_-O2.ll,0.172987039,function(kcfi),coro-cleanup,0.171186620,0.169220343,0.011486158,"module(function(kcfi),coro-cleanup)"
