filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_52_-O2.ll,1.615175677,called-value-propagation,canonicalize-aliases,1.570335361,1.550201948,0.012821091,"module(called-value-propagation,canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,cross-dso-cfi,canonicalize-aliases,1.570335361,1.545858962,0.015586734,"module(cross-dso-cfi,canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,cg-profile,canonicalize-aliases,1.570335361,1.549667734,0.013161282,"module(cg-profile,canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(break-crit-edges),canonicalize-aliases,1.570335361,1.552685793,0.011239362,"module(function(break-crit-edges),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(flatten-cfg),canonicalize-aliases,1.570335361,1.506297050,0.040780022,"module(function(flatten-cfg),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(interleaved-access),canonicalize-aliases,1.570335361,1.550187225,0.012830467,"module(function(interleaved-access),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(jump-threading),canonicalize-aliases,1.570335361,1.514432314,0.035599432,"module(function(jump-threading),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(place-safepoints),canonicalize-aliases,1.570335361,1.518413458,0.033064213,"module(function(place-safepoints),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(prof-inject),canonicalize-aliases,1.570335361,1.547054663,0.014825303,"module(function(prof-inject),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(safe-stack),canonicalize-aliases,1.570335361,1.539537333,0.019612389,"module(function(safe-stack),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(sccp),canonicalize-aliases,1.570335361,1.554517907,0.010072660,"module(function(sccp),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,function(loop(loop-simplifycfg)),canonicalize-aliases,1.570335361,1.540061263,0.019278747,"module(function(loop(loop-simplifycfg)),canonicalize-aliases)"
yarpgen_seed_52_-O2.ll,1.615175677,attributor-light,coro-cleanup,1.577241803,1.533396460,0.027798745,"module(attributor-light,coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,called-value-propagation,coro-cleanup,1.577241803,1.556875790,0.012912423,"module(called-value-propagation,coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,hipstdpar-math-fixup,coro-cleanup,1.577241803,1.552461293,0.015711294,"module(hipstdpar-math-fixup,coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,metarenamer,coro-cleanup,1.577241803,1.559624275,0.011169833,"module(metarenamer,coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,strip-dead-prototypes,coro-cleanup,1.577241803,1.549692316,0.017466876,"module(strip-dead-prototypes,coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,strip-nondebug,coro-cleanup,1.577241803,1.555015160,0.014092096,"module(strip-nondebug,coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(correlated-propagation),coro-cleanup,1.577241803,1.560813187,0.010416042,"module(function(correlated-propagation),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(flatten-cfg),coro-cleanup,1.577241803,1.559082773,0.011513155,"module(function(flatten-cfg),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(infer-address-spaces),coro-cleanup,1.577241803,1.531024553,0.029302578,"module(function(infer-address-spaces),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(infer-alignment),coro-cleanup,1.577241803,1.552331448,0.015793618,"module(function(infer-alignment),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(make-guards-explicit),coro-cleanup,1.577241803,1.535785951,0.026283764,"module(function(make-guards-explicit),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(newgvn),coro-cleanup,1.577241803,1.542222367,0.022202960,"module(function(newgvn),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(redundant-dbg-inst-elim),coro-cleanup,1.577241803,1.532587894,0.028311391,"module(function(redundant-dbg-inst-elim),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(ee-instrument),coro-cleanup,1.577241803,1.504730916,0.045973222,"module(function(ee-instrument),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,function(win-eh-prepare),coro-cleanup,1.577241803,1.548792092,0.018037634,"module(function(win-eh-prepare),coro-cleanup)"
yarpgen_seed_52_-O2.ll,1.615175677,attributor-light,ctx-prof-flatten,1.591894517,1.575900735,0.010047011,"module(attributor-light,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,constmerge,ctx-prof-flatten,1.591894517,1.553797391,0.023931941,"module(constmerge,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,deadargelim,ctx-prof-flatten,1.591894517,1.567180436,0.015524949,"module(deadargelim,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,elim-avail-extern,ctx-prof-flatten,1.591894517,1.568343655,0.014794235,"module(elim-avail-extern,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,hipstdpar-math-fixup,ctx-prof-flatten,1.591894517,1.532307185,0.037431709,"module(hipstdpar-math-fixup,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,lower-emutls,ctx-prof-flatten,1.591894517,1.564452559,0.017238553,"module(lower-emutls,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,lower-ifunc,ctx-prof-flatten,1.591894517,1.575802112,0.010108965,"module(lower-ifunc,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,pre-isel-intrinsic-lowering,ctx-prof-flatten,1.591894517,1.572436016,0.012223486,"module(pre-isel-intrinsic-lowering,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,strip-dead-debug-info,ctx-prof-flatten,1.591894517,1.566421772,0.016001528,"module(strip-dead-debug-info,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,strip-nondebug,ctx-prof-flatten,1.591894517,1.518801436,0.045915782,"module(strip-nondebug,ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,cgscc(attributor-light-cgscc),ctx-prof-flatten,1.591894517,1.566947605,0.015671209,"module(cgscc(attributor-light-cgscc),ctx-prof-flatten)"
yarpgen_seed_52_-O2.ll,1.615175677,function(atomic-expand),ctx-prof-flatten,1.591894517,1.565425828,0.016627163,"module(function(atomic-expand),ctx-prof-flatten)"
