filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_46_-O2.ll,0.007027208,function(declare-to-assign),canonicalize-aliases,0.006855236,0.006784339,0.010341909,"module(function(declare-to-assign),canonicalize-aliases)"
yarpgen_seed_46_-O2.ll,0.007027208,annotation2metadata,constmerge,0.006941456,0.006852240,0.012852617,"module(annotation2metadata,constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,constmerge,constmerge,0.006941456,0.006851163,0.013007804,"module(constmerge,constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,coro-early,constmerge,0.006941456,0.006854686,0.012500204,"module(coro-early,constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,forceattrs,constmerge,0.006941456,0.006819961,0.017502846,"module(forceattrs,constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,hipstdpar-interpose-alloc,constmerge,0.006941456,0.006786348,0.022345120,"module(hipstdpar-interpose-alloc,constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,hipstdpar-math-fixup,constmerge,0.006941456,0.006834872,0.015354649,"module(hipstdpar-math-fixup,constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,lower-global-dtors,constmerge,0.006941456,0.006832365,0.015715790,"module(lower-global-dtors,constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,wholeprogramdevirt,constmerge,0.006941456,0.006818618,0.017696253,"module(wholeprogramdevirt,constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,cgscc(coro-split),constmerge,0.006941456,0.006811197,0.018765367,"module(cgscc(coro-split),constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,function(assume-builder),constmerge,0.006941456,0.006803856,0.019822942,"module(function(assume-builder),constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,function(assume-simplify),constmerge,0.006941456,0.006816666,0.017977473,"module(function(assume-simplify),constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,function(dfa-jump-threading),constmerge,0.006941456,0.006862870,0.011321240,"module(function(dfa-jump-threading),constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,function(expand-large-div-rem),constmerge,0.006941456,0.006820449,0.017432455,"module(function(expand-large-div-rem),constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,function(indirectbr-expand),constmerge,0.006941456,0.006865783,0.010901642,"module(function(indirectbr-expand),constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,function(lcssa),constmerge,0.006941456,0.006849456,0.013253684,"module(function(lcssa),constmerge)"
yarpgen_seed_46_-O2.ll,0.007027208,function(objc-arc),constmerge,0.006941456,0.006858764,0.011912688,"module(function(objc-arc),constmerge)"
