filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_19_-O2.ll,0.001949084,always-inline,attributor-light,0.001911612,0.001809027,0.053664289,"module(always-inline,attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,annotation2metadata,attributor-light,0.001911612,0.001880069,0.016500753,"module(annotation2metadata,attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,deadargelim,attributor-light,0.001911612,0.001875618,0.018829294,"module(deadargelim,attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,metarenamer,attributor-light,0.001911612,0.001891339,0.010605025,"module(metarenamer,attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,shadow-stack-gc-lowering,attributor-light,0.001911612,0.001876794,0.018214184,"module(shadow-stack-gc-lowering,attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(expand-memcmp),attributor-light,0.001911612,0.001878200,0.017478312,"module(function(expand-memcmp),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(prof-inject),attributor-light,0.001911612,0.001869641,0.021955902,"module(function(prof-inject),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(reassociate),attributor-light,0.001911612,0.001833532,0.040844912,"module(function(reassociate),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(tailcallelim),attributor-light,0.001911612,0.001861083,0.026432609,"module(function(tailcallelim),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(unify-loop-exits),attributor-light,0.001911612,0.001849213,0.032642066,"module(function(unify-loop-exits),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(ee-instrument),attributor-light,0.001911612,0.001888987,0.011835504,"module(function(ee-instrument),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(lower-matrix-intrinsics),attributor-light,0.001911612,0.001833583,0.040818496,"module(function(lower-matrix-intrinsics),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(loop(guard-widening)),attributor-light,0.001911612,0.001850017,0.032221648,"module(function(loop(guard-widening)),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,function(loop(loop-deletion)),attributor-light,0.001911612,0.001869871,0.021835472,"module(function(loop(loop-deletion)),attributor-light)"
yarpgen_seed_19_-O2.ll,0.001949084,global-merge,called-value-propagation,0.001870800,0.001814576,0.030053587,"module(global-merge,called-value-propagation)"
yarpgen_seed_19_-O2.ll,0.001949084,function(chr),called-value-propagation,0.001870800,0.001800597,0.037525543,"module(function(chr),called-value-propagation)"
yarpgen_seed_19_-O2.ll,0.001949084,function(indirectbr-expand),called-value-propagation,0.001870800,0.001841881,0.015458035,"module(function(indirectbr-expand),called-value-propagation)"
yarpgen_seed_19_-O2.ll,0.001949084,function(sccp),called-value-propagation,0.001870800,0.001851187,0.010483666,"module(function(sccp),called-value-propagation)"
yarpgen_seed_19_-O2.ll,0.001949084,canonicalize-aliases,noinline-nonprevailing,0.001906496,0.001843740,0.032916896,"module(canonicalize-aliases,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,jmc-instrumenter,noinline-nonprevailing,0.001906496,0.001882390,0.012644078,"module(jmc-instrumenter,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,mergefunc,noinline-nonprevailing,0.001906496,0.001832335,0.038898942,"module(mergefunc,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,metarenamer,noinline-nonprevailing,0.001906496,0.001861909,0.023386654,"module(metarenamer,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,module-inline,noinline-nonprevailing,0.001906496,0.001883636,0.011990713,"module(module-inline,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,pre-isel-intrinsic-lowering,noinline-nonprevailing,0.001906496,0.001882774,0.012442606,"module(pre-isel-intrinsic-lowering,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,recompute-globalsaa,noinline-nonprevailing,0.001906496,0.001885813,0.010848479,"module(recompute-globalsaa,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,strip,noinline-nonprevailing,0.001906496,0.001837643,0.036114723,"module(strip,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,strip-dead-debug-info,noinline-nonprevailing,0.001906496,0.001829583,0.040342642,"module(strip-dead-debug-info,noinline-nonprevailing)"
yarpgen_seed_19_-O2.ll,0.001949084,cgscc(inline),noinline-nonprevailing,0.001906496,0.001826576,0.041919657,"module(cgscc(inline),noinline-nonprevailing)"
