filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_45_-O2.ll,0.866276170,deadargelim,always-inline,0.816277304,0.805557428,0.013132640,"module(deadargelim,always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,hotcoldsplit,always-inline,0.816277304,0.795631814,0.025292250,"module(hotcoldsplit,always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,embed-bitcode,always-inline,0.816277304,0.803779596,0.015310616,"module(embed-bitcode,always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,cgscc(coro-annotation-elide),always-inline,0.816277304,0.805125993,0.013661180,"module(cgscc(coro-annotation-elide),always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,cgscc(inline),always-inline,0.816277304,0.806153229,0.012402740,"module(cgscc(inline),always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,function(complex-deinterleaving),always-inline,0.816277304,0.802925536,0.016356902,"module(function(complex-deinterleaving),always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,function(coro-elide),always-inline,0.816277304,0.803516224,0.015633266,"module(function(coro-elide),always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,function(instsimplify),always-inline,0.816277304,0.805868245,0.012751866,"module(function(instsimplify),always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,function(irce),always-inline,0.816277304,0.806995245,0.011371208,"module(function(irce),always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,function(win-eh-prepare),always-inline,0.816277304,0.804624277,0.014275819,"module(function(win-eh-prepare),always-inline)"
yarpgen_seed_45_-O2.ll,0.866276170,inliner-wrapper,annotation2metadata,0.810977772,0.781810146,0.035965999,"module(inliner-wrapper,annotation2metadata)"
yarpgen_seed_45_-O2.ll,0.866276170,function(transform-warning),annotation2metadata,0.810977772,0.802639964,0.010281179,"module(function(transform-warning),annotation2metadata)"
yarpgen_seed_45_-O2.ll,0.866276170,always-inline,assign-guid,0.841967580,0.833459700,0.010104760,"module(always-inline,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,annotation2metadata,assign-guid,0.841967580,0.823104924,0.022403067,"module(annotation2metadata,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,assign-guid,assign-guid,0.841967580,0.801725843,0.047794877,"module(assign-guid,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,called-value-propagation,assign-guid,0.841967580,0.820032396,0.026052291,"module(called-value-propagation,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,coro-cleanup,assign-guid,0.841967580,0.825682966,0.019341141,"module(coro-cleanup,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,coro-early,assign-guid,0.841967580,0.810824092,0.036988940,"module(coro-early,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,ctx-prof-flatten,assign-guid,0.841967580,0.818676184,0.027663056,"module(ctx-prof-flatten,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,declare-runtime-libcalls,assign-guid,0.841967580,0.818700320,0.027634389,"module(declare-runtime-libcalls,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,extract-blocks,assign-guid,0.841967580,0.825006832,0.020144182,"module(extract-blocks,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,expand-variadics,assign-guid,0.841967580,0.813809417,0.033443286,"module(expand-variadics,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,forceattrs,assign-guid,0.841967580,0.808598311,0.039632487,"module(forceattrs,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,hipstdpar-math-fixup,assign-guid,0.841967580,0.833184435,0.010431690,"module(hipstdpar-math-fixup,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,hotcoldsplit,assign-guid,0.841967580,0.821067204,0.024823255,"module(hotcoldsplit,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,inferattrs,assign-guid,0.841967580,0.832007514,0.011829513,"module(inferattrs,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,inliner-wrapper,assign-guid,0.841967580,0.811629442,0.036032430,"module(inliner-wrapper,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,inliner-wrapper-no-mandatory-first,assign-guid,0.841967580,0.828599164,0.015877590,"module(inliner-wrapper-no-mandatory-first,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,jmc-instrumenter,assign-guid,0.841967580,0.821582439,0.024211314,"module(jmc-instrumenter,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,lower-emutls,assign-guid,0.841967580,0.822454612,0.023175439,"module(lower-emutls,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,lower-ifunc,assign-guid,0.841967580,0.823185635,0.022307207,"module(lower-ifunc,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,simplify-type-tests,assign-guid,0.841967580,0.811398275,0.036306986,"module(simplify-type-tests,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,fatlto-cleanup,assign-guid,0.841967580,0.821876791,0.023861713,"module(fatlto-cleanup,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,mergefunc,assign-guid,0.841967580,0.825377225,0.019704268,"module(mergefunc,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,module-inline,assign-guid,0.841967580,0.820371458,0.025649589,"module(module-inline,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,openmp-opt-postlink,assign-guid,0.841967580,0.818685115,0.027652448,"module(openmp-opt-postlink,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,partial-inliner,assign-guid,0.841967580,0.811659601,0.035996611,"module(partial-inliner,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,recompute-globalsaa,assign-guid,0.841967580,0.827893213,0.016716044,"module(recompute-globalsaa,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,rel-lookup-table-converter,assign-guid,0.841967580,0.821360067,0.024475424,"module(rel-lookup-table-converter,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,rpo-function-attrs,assign-guid,0.841967580,0.819519696,0.026661221,"module(rpo-function-attrs,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,shadow-stack-gc-lowering,assign-guid,0.841967580,0.809779121,0.038230046,"module(shadow-stack-gc-lowering,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,strip-dead-prototypes,assign-guid,0.841967580,0.826687162,0.018148464,"module(strip-dead-prototypes,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,strip-debug-declare,assign-guid,0.841967580,0.813702433,0.033570351,"module(strip-debug-declare,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,strip-nonlinetable-debuginfo,assign-guid,0.841967580,0.827430718,0.017265347,"module(strip-nonlinetable-debuginfo,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,strip-dead-cg-profile,assign-guid,0.841967580,0.832110039,0.011707744,"module(strip-dead-cg-profile,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,global-merge,assign-guid,0.841967580,0.821499208,0.024310167,"module(global-merge,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,embed-bitcode,assign-guid,0.841967580,0.823378875,0.022077697,"module(embed-bitcode,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,globaldce,assign-guid,0.841967580,0.810325060,0.037581637,"module(globaldce,assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,cgscc(argpromotion),assign-guid,0.841967580,0.817840992,0.028655008,"module(cgscc(argpromotion),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,cgscc(attributor-light-cgscc),assign-guid,0.841967580,0.829027734,0.015368580,"module(cgscc(attributor-light-cgscc),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,cgscc(coro-annotation-elide),assign-guid,0.841967580,0.818818794,0.027493679,"module(cgscc(coro-annotation-elide),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,cgscc(function-attrs),assign-guid,0.841967580,0.827449519,0.017243017,"module(cgscc(function-attrs),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,cgscc(inline),assign-guid,0.841967580,0.823723822,0.021668006,"module(cgscc(inline),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,function(adce),assign-guid,0.841967580,0.817852421,0.028641434,"module(function(adce),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,function(add-discriminators),assign-guid,0.841967580,0.832715376,0.010988789,"module(function(add-discriminators),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,function(aggressive-instcombine),assign-guid,0.841967580,0.821672019,0.024104920,"module(function(aggressive-instcombine),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,function(alignment-from-assumptions),assign-guid,0.841967580,0.817706886,0.028814285,"module(function(alignment-from-assumptions),assign-guid)"
yarpgen_seed_45_-O2.ll,0.866276170,function(annotation-remarks),assign-guid,0.841967580,0.829864339,0.014374949,"module(function(annotation-remarks),assign-guid)"
