filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_41_-O2.ll,6.932994308,called-value-propagation,always-inline,6.856292277,6.498258802,0.052219693,"module(called-value-propagation,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,coro-early,always-inline,6.856292277,6.535849325,0.046737061,"module(coro-early,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,cross-dso-cfi,always-inline,6.856292277,6.750609278,0.015414016,"module(cross-dso-cfi,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,deadargelim,always-inline,6.856292277,6.772309997,0.012248935,"module(deadargelim,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,dxil-upgrade,always-inline,6.856292277,6.757702269,0.014379493,"module(dxil-upgrade,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,global-merge-func,always-inline,6.856292277,6.787077710,0.010095043,"module(global-merge-func,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,metarenamer,always-inline,6.856292277,6.542825355,0.045719597,"module(metarenamer,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,partial-inliner,always-inline,6.856292277,6.779127543,0.011254586,"module(partial-inliner,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,embed-bitcode,always-inline,6.856292277,6.714203095,0.020723910,"module(embed-bitcode,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,loop-extract,always-inline,6.856292277,6.732470789,0.018059540,"module(loop-extract,always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,cgscc(attributor-light-cgscc),always-inline,6.856292277,6.787468533,0.010038041,"module(cgscc(attributor-light-cgscc),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,cgscc(openmp-opt-cgscc),always-inline,6.856292277,6.785149817,0.010376229,"module(cgscc(openmp-opt-cgscc),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,cgscc(coro-split),always-inline,6.856292277,6.735334265,0.017641898,"module(cgscc(coro-split),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(adce),always-inline,6.856292277,6.777538126,0.011486405,"module(function(adce),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(break-crit-edges),always-inline,6.856292277,6.715758444,0.020497060,"module(function(break-crit-edges),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(callsite-splitting),always-inline,6.856292277,6.786304757,0.010207780,"module(function(callsite-splitting),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(complex-deinterleaving),always-inline,6.856292277,6.579866986,0.040317023,"module(function(complex-deinterleaving),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(consthoist),always-inline,6.856292277,6.764571875,0.013377551,"module(function(consthoist),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(coro-elide),always-inline,6.856292277,6.743706453,0.016420803,"module(function(coro-elide),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(declare-to-assign),always-inline,6.856292277,6.745659284,0.016135980,"module(function(declare-to-assign),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(expand-large-div-rem),always-inline,6.856292277,6.781986301,0.010837633,"module(function(expand-large-div-rem),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(flatten-cfg),always-inline,6.856292277,6.681314452,0.025520765,"module(function(flatten-cfg),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(float2int),always-inline,6.856292277,6.747743901,0.015831935,"module(function(float2int),always-inline)"
yarpgen_seed_41_-O2.ll,6.932994308,function(guard-widening),always-inline,6.856292277,6.786741195,0.010144124,"module(function(guard-widening),always-inline)"
