filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_51_-O2.ll,0.001626371,coro-early,always-inline,0.001572880,0.001539377,0.021300333,"module(coro-early,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,globalsplit,always-inline,0.001572880,0.001557039,0.010071269,"module(globalsplit,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,hipstdpar-math-fixup,always-inline,0.001572880,0.001554463,0.011709109,"module(hipstdpar-math-fixup,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,inferattrs,always-inline,0.001572880,0.001554495,0.011688905,"module(inferattrs,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,inliner-wrapper-no-mandatory-first,always-inline,0.001572880,0.001544756,0.017880499,"module(inliner-wrapper-no-mandatory-first,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,module-inline,always-inline,0.001572880,0.001541584,0.019897569,"module(module-inline,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,name-anon-globals,always-inline,0.001572880,0.001498724,0.047146914,"module(name-anon-globals,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,openmp-opt,always-inline,0.001572880,0.001520532,0.033281830,"module(openmp-opt,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,openmp-opt-postlink,always-inline,0.001572880,0.001537027,0.022794517,"module(openmp-opt-postlink,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,partial-inliner,always-inline,0.001572880,0.001545140,0.017636832,"module(partial-inliner,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,rel-lookup-table-converter,always-inline,0.001572880,0.001524857,0.030531984,"module(rel-lookup-table-converter,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,strip-dead-debug-info,always-inline,0.001572880,0.001524093,0.031017912,"module(strip-dead-debug-info,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,strip-debug-declare,always-inline,0.001572880,0.001531539,0.026283802,"module(strip-debug-declare,always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,cgscc(function-attrs),always-inline,0.001572880,0.001551551,0.013560635,"module(cgscc(function-attrs),always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,function(assume-builder),always-inline,0.001572880,0.001553867,0.012088436,"module(function(assume-builder),always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,function(atomic-expand),always-inline,0.001572880,0.001554635,0.011599617,"module(function(atomic-expand),always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,function(instcombine),always-inline,0.001572880,0.001551028,0.013892896,"module(function(instcombine),always-inline)"
yarpgen_seed_51_-O2.ll,0.001626371,always-inline,annotation2metadata,0.001561367,0.001533390,0.017918725,"module(always-inline,annotation2metadata)"
yarpgen_seed_51_-O2.ll,0.001626371,constmerge,annotation2metadata,0.001561367,0.001523723,0.024110119,"module(constmerge,annotation2metadata)"
yarpgen_seed_51_-O2.ll,0.001626371,coro-cleanup,annotation2metadata,0.001561367,0.001542664,0.011978994,"module(coro-cleanup,annotation2metadata)"
yarpgen_seed_51_-O2.ll,0.001626371,cross-dso-cfi,annotation2metadata,0.001561367,0.001528591,0.020992298,"module(cross-dso-cfi,annotation2metadata)"
yarpgen_seed_51_-O2.ll,0.001626371,lower-ifunc,annotation2metadata,0.001561367,0.001526100,0.022587742,"module(lower-ifunc,annotation2metadata)"
yarpgen_seed_51_-O2.ll,0.001626371,simplify-type-tests,annotation2metadata,0.001561367,0.001541996,0.012406387,"module(simplify-type-tests,annotation2metadata)"
yarpgen_seed_51_-O2.ll,0.001626371,fatlto-cleanup,annotation2metadata,0.001561367,0.001485018,0.048899105,"module(fatlto-cleanup,annotation2metadata)"
yarpgen_seed_51_-O2.ll,0.001626371,mergefunc,annotation2metadata,0.001561367,0.001509123,0.033460567,"module(mergefunc,annotation2metadata)"
