filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_47_-O2.ll,0.003251315,name-anon-globals,always-inline,0.003193709,0.003133872,0.018736098,"module(name-anon-globals,always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,ipsccp,always-inline,0.003193709,0.003148954,0.014013524,"module(ipsccp,always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(load-store-vectorizer),always-inline,0.003193709,0.003161154,0.010193549,"module(function(load-store-vectorizer),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(mem2reg),always-inline,0.003193709,0.003151613,0.013181146,"module(function(mem2reg),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(sink),always-inline,0.003193709,0.003155222,0.012050961,"module(function(sink),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(tailcallelim),always-inline,0.003193709,0.003108804,0.026585274,"module(function(tailcallelim),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(early-cse),always-inline,0.003193709,0.003149714,0.013775642,"module(function(early-cse),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(ee-instrument),always-inline,0.003193709,0.003072793,0.037860671,"module(function(ee-instrument),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(gvn),always-inline,0.003193709,0.003152245,0.012983100,"module(function(gvn),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(instcombine),always-inline,0.003193709,0.003144718,0.015339946,"module(function(instcombine),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(lower-allow-check),always-inline,0.003193709,0.003136310,0.017972700,"module(function(lower-allow-check),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(lower-matrix-intrinsics),always-inline,0.003193709,0.003149137,0.013956216,"module(function(lower-matrix-intrinsics),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(expand-fp),always-inline,0.003193709,0.003096826,0.030335796,"module(function(expand-fp),always-inline)"
yarpgen_seed_47_-O2.ll,0.003251315,function(loop(evl-iv-simplify)),always-inline,0.003193709,0.003151826,0.013114340,"module(function(loop(evl-iv-simplify)),always-inline)"
