filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_15_-O2.ll,7.908320339,function(lower-invoke),coro-cleanup,7.755781177,7.641437640,0.014743007,"module(function(lower-invoke),coro-cleanup)"
yarpgen_seed_15_-O2.ll,7.908320339,cgscc(argpromotion),cgscc(openmp-opt-cgscc),7.807268769,7.707237397,0.012812595,"module(cgscc(argpromotion),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(aggressive-instcombine),cgscc(openmp-opt-cgscc),7.807268769,7.599506531,0.026611385,"module(function(aggressive-instcombine),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(gvn-hoist),cgscc(openmp-opt-cgscc),7.807268769,7.645393282,0.020733946,"module(function(gvn-hoist),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(loop-load-elim),cgscc(openmp-opt-cgscc),7.807268769,7.531806850,0.035282751,"module(function(loop-load-elim),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(loop-sink),cgscc(openmp-opt-cgscc),7.807268769,7.603007207,0.026162999,"module(function(loop-sink),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(lower-widenable-condition),cgscc(openmp-opt-cgscc),7.807268769,7.582350957,0.028808770,"module(function(lower-widenable-condition),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(make-guards-explicit),cgscc(openmp-opt-cgscc),7.807268769,7.704969864,0.013103034,"module(function(make-guards-explicit),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(prof-inject),cgscc(openmp-opt-cgscc),7.807268769,7.627641451,0.023007703,"module(function(prof-inject),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(unreachableblockelim),cgscc(openmp-opt-cgscc),7.807268769,7.546455273,0.033406496,"module(function(unreachableblockelim),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(instcombine),cgscc(openmp-opt-cgscc),7.807268769,7.659932992,0.018871616,"module(function(instcombine),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(win-eh-prepare),cgscc(openmp-opt-cgscc),7.807268769,7.568929218,0.030527904,"module(function(win-eh-prepare),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,function(loop(loop-idiom-vectorize)),cgscc(openmp-opt-cgscc),7.807268769,7.577621508,0.029414545,"module(function(loop(loop-idiom-vectorize)),cgscc(openmp-opt-cgscc))"
yarpgen_seed_15_-O2.ll,7.908320339,called-value-propagation,function(add-discriminators),7.821062843,7.730872609,0.011531711,"module(called-value-propagation,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,dxil-upgrade,function(add-discriminators),7.821062843,7.672350133,0.019014386,"module(dxil-upgrade,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,elim-avail-extern,function(add-discriminators),7.821062843,7.738510728,0.010555102,"module(elim-avail-extern,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,fatlto-cleanup,function(add-discriminators),7.821062843,7.625633785,0.024987532,"module(fatlto-cleanup,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,openmp-opt-postlink,function(add-discriminators),7.821062843,7.677939098,0.018299782,"module(openmp-opt-postlink,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,strip-dead-debug-info,function(add-discriminators),7.821062843,7.586966703,0.029931500,"module(strip-dead-debug-info,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,strip-nondebug,function(add-discriminators),7.821062843,7.513765735,0.039290965,"module(strip-nondebug,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,embed-bitcode,function(add-discriminators),7.821062843,7.687827152,0.017035497,"module(embed-bitcode,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,globaldce,function(add-discriminators),7.821062843,7.700705461,0.015388878,"module(globaldce,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,loop-extract,function(add-discriminators),7.821062843,7.478969264,0.043740037,"module(loop-extract,function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,cgscc(argpromotion),function(add-discriminators),7.821062843,7.629662518,0.024472419,"module(cgscc(argpromotion),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,cgscc(attributor-light-cgscc),function(add-discriminators),7.821062843,7.494266357,0.041784153,"module(cgscc(attributor-light-cgscc),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,cgscc(openmp-opt-cgscc),function(add-discriminators),7.821062843,7.555840119,0.033911340,"module(cgscc(openmp-opt-cgscc),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,cgscc(coro-split),function(add-discriminators),7.821062843,7.598885739,0.028407533,"module(cgscc(coro-split),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(alignment-from-assumptions),function(add-discriminators),7.821062843,7.514392287,0.039210854,"module(function(alignment-from-assumptions),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(annotation-remarks),function(add-discriminators),7.821062843,7.540482416,0.035874974,"module(function(annotation-remarks),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(assume-builder),function(add-discriminators),7.821062843,7.678470140,0.018231883,"module(function(assume-builder),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(assume-simplify),function(add-discriminators),7.821062843,7.510494033,0.039709285,"module(function(assume-simplify),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(atomic-expand),function(add-discriminators),7.821062843,7.688867242,0.016902511,"module(function(atomic-expand),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(callsite-splitting),function(add-discriminators),7.821062843,7.722743837,0.012571054,"module(function(callsite-splitting),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(constraint-elimination),function(add-discriminators),7.821062843,7.677495083,0.018356554,"module(function(constraint-elimination),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(correlated-propagation),function(add-discriminators),7.821062843,7.580068762,0.030813469,"module(function(correlated-propagation),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(dce),function(add-discriminators),7.821062843,7.686540311,0.017200032,"module(function(dce),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(dfa-jump-threading),function(add-discriminators),7.821062843,7.513725896,0.039296059,"module(function(dfa-jump-threading),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(fix-irreducible),function(add-discriminators),7.821062843,7.577308734,0.031166366,"module(function(fix-irreducible),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(flatten-cfg),function(add-discriminators),7.821062843,7.628502224,0.024620774,"module(function(flatten-cfg),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(gc-lowering),function(add-discriminators),7.821062843,7.409145860,0.052667648,"module(function(gc-lowering),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(guard-widening),function(add-discriminators),7.821062843,7.583389330,0.030388902,"module(function(guard-widening),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(infer-alignment),function(add-discriminators),7.821062843,7.704864037,0.014857163,"module(function(infer-alignment),function(add-discriminators))"
yarpgen_seed_15_-O2.ll,7.908320339,function(instsimplify),function(add-discriminators),7.821062843,7.695457208,0.016059919,"module(function(instsimplify),function(add-discriminators))"
