filename,baseline_sec,action1,action2,action2_sec,pair_sec,speedup_vs_action2,pipeline
yarpgen_seed_63_-O2.ll,0.001514116,function(dse),annotation2metadata,0.001474001,0.001447532,0.017957528,"module(function(dse),annotation2metadata)"
yarpgen_seed_63_-O2.ll,0.001514116,function(expand-large-div-rem),annotation2metadata,0.001474001,0.001434707,0.026658080,"module(function(expand-large-div-rem),annotation2metadata)"
yarpgen_seed_63_-O2.ll,0.001514116,function(fix-irreducible),annotation2metadata,0.001474001,0.001422585,0.034881924,"module(function(fix-irreducible),annotation2metadata)"
yarpgen_seed_63_-O2.ll,0.001514116,attributor-light,coro-cleanup,0.001498808,0.001481886,0.011290585,"module(attributor-light,coro-cleanup)"
yarpgen_seed_63_-O2.ll,0.001514116,inferattrs,coro-cleanup,0.001498808,0.001466233,0.021734013,"module(inferattrs,coro-cleanup)"
yarpgen_seed_63_-O2.ll,0.001514116,module-inline,coro-cleanup,0.001498808,0.001474616,0.016140686,"module(module-inline,coro-cleanup)"
yarpgen_seed_63_-O2.ll,0.001514116,pre-isel-intrinsic-lowering,coro-cleanup,0.001498808,0.001480037,0.012523985,"module(pre-isel-intrinsic-lowering,coro-cleanup)"
yarpgen_seed_63_-O2.ll,0.001514116,rel-lookup-table-converter,coro-cleanup,0.001498808,0.001473108,0.017146676,"module(rel-lookup-table-converter,coro-cleanup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(complex-deinterleaving),coro-cleanup,0.001498808,0.001464973,0.022574357,"module(function(complex-deinterleaving),coro-cleanup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(correlated-propagation),coro-cleanup,0.001498808,0.001480941,0.011920829,"module(function(correlated-propagation),coro-cleanup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(loop(loop-simplifycfg)),coro-cleanup,0.001498808,0.001471686,0.018095901,"module(function(loop(loop-simplifycfg)),coro-cleanup)"
yarpgen_seed_63_-O2.ll,0.001514116,global-merge,global-merge-func,0.001496510,0.001457295,0.026204521,"module(global-merge,global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(callsite-splitting),global-merge-func,0.001496510,0.001456359,0.026829880,"module(function(callsite-splitting),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(coro-elide),global-merge-func,0.001496510,0.001474359,0.014802065,"module(function(coro-elide),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(dse),global-merge-func,0.001496510,0.001463663,0.021949153,"module(function(dse),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(float2int),global-merge-func,0.001496510,0.001460848,0.023830494,"module(function(float2int),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(gc-lowering),global-merge-func,0.001496510,0.001454729,0.027919209,"module(function(gc-lowering),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(jump-threading),global-merge-func,0.001496510,0.001469364,0.018139631,"module(function(jump-threading),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(jump-table-to-switch),global-merge-func,0.001496510,0.001457225,0.026251119,"module(function(jump-table-to-switch),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(loop-distribute),global-merge-func,0.001496510,0.001462049,0.023028042,"module(function(loop-distribute),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(loop-simplify),global-merge-func,0.001496510,0.001478728,0.011882132,"module(function(loop-simplify),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,function(newgvn),global-merge-func,0.001496510,0.001465408,0.020783348,"module(function(newgvn),global-merge-func)"
yarpgen_seed_63_-O2.ll,0.001514116,scc-oz-module-inliner,hipstdpar-math-fixup,0.001489794,0.001467083,0.015244476,"module(scc-oz-module-inliner,hipstdpar-math-fixup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(lower-expect),hipstdpar-math-fixup,0.001489794,0.001458936,0.020712700,"module(function(lower-expect),hipstdpar-math-fixup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(mergeicmps),hipstdpar-math-fixup,0.001489794,0.001459939,0.020039695,"module(function(mergeicmps),hipstdpar-math-fixup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(mergereturn),hipstdpar-math-fixup,0.001489794,0.001469396,0.013691674,"module(function(mergereturn),hipstdpar-math-fixup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(replace-with-veclib),hipstdpar-math-fixup,0.001489794,0.001456604,0.022278001,"module(function(replace-with-veclib),hipstdpar-math-fixup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(stack-protector),hipstdpar-math-fixup,0.001489794,0.001455163,0.023245359,"module(function(stack-protector),hipstdpar-math-fixup)"
yarpgen_seed_63_-O2.ll,0.001514116,function(cfguard),hipstdpar-math-fixup,0.001489794,0.001457719,0.021529773,"module(function(cfguard),hipstdpar-math-fixup)"
yarpgen_seed_63_-O2.ll,0.001514116,rewrite-statepoints-for-gc,lower-emutls,0.001496631,0.001468747,0.018631338,"module(rewrite-statepoints-for-gc,lower-emutls)"
yarpgen_seed_63_-O2.ll,0.001514116,rpo-function-attrs,lower-emutls,0.001496631,0.001466913,0.019857069,"module(rpo-function-attrs,lower-emutls)"
yarpgen_seed_63_-O2.ll,0.001514116,function(extra-vector-passes),lower-emutls,0.001496631,0.001479899,0.011180208,"module(function(extra-vector-passes),lower-emutls)"
yarpgen_seed_63_-O2.ll,0.001514116,inliner-wrapper-no-mandatory-first,rewrite-statepoints-for-gc,0.001485690,0.001467358,0.012339542,"module(inliner-wrapper-no-mandatory-first,rewrite-statepoints-for-gc)"
yarpgen_seed_63_-O2.ll,0.001514116,function(sccp),rewrite-statepoints-for-gc,0.001485690,0.001449807,0.024152512,"module(function(sccp),rewrite-statepoints-for-gc)"
yarpgen_seed_63_-O2.ll,0.001514116,inliner-wrapper-no-mandatory-first,strip-dead-prototypes,0.001452827,0.001429736,0.015894336,"module(inliner-wrapper-no-mandatory-first,strip-dead-prototypes)"
yarpgen_seed_63_-O2.ll,0.001514116,function(objc-arc-expand),strip-dead-prototypes,0.001452827,0.001437938,0.010248568,"module(function(objc-arc-expand),strip-dead-prototypes)"
yarpgen_seed_63_-O2.ll,0.001514116,function(reg2mem),strip-dead-prototypes,0.001452827,0.001432346,0.014097239,"module(function(reg2mem),strip-dead-prototypes)"
yarpgen_seed_63_-O2.ll,0.001514116,deadargelim,embed-bitcode,0.001459931,0.001440986,0.012976975,"module(deadargelim,embed-bitcode)"
yarpgen_seed_63_-O2.ll,0.001514116,fatlto-cleanup,function(atomic-expand),0.001496930,0.001440429,0.037744487,"module(fatlto-cleanup,function(atomic-expand))"
yarpgen_seed_63_-O2.ll,0.001514116,partial-inliner,function(atomic-expand),0.001496930,0.001446395,0.033758702,"module(partial-inliner,function(atomic-expand))"
yarpgen_seed_63_-O2.ll,0.001514116,cgscc(openmp-opt-cgscc),function(atomic-expand),0.001496930,0.001443276,0.035842389,"module(cgscc(openmp-opt-cgscc),function(atomic-expand))"
yarpgen_seed_63_-O2.ll,0.001514116,function(fix-irreducible),function(atomic-expand),0.001496930,0.001480795,0.010778279,"module(function(fix-irreducible),function(atomic-expand))"
yarpgen_seed_63_-O2.ll,0.001514116,function(loop-distribute),function(atomic-expand),0.001496930,0.001475176,0.014532069,"module(function(loop-distribute),function(atomic-expand))"
yarpgen_seed_63_-O2.ll,0.001514116,function(loop-versioning),function(atomic-expand),0.001496930,0.001469183,0.018535899,"module(function(loop-versioning),function(atomic-expand))"
yarpgen_seed_63_-O2.ll,0.001514116,function(lower-guard-intrinsic),function(atomic-expand),0.001496930,0.001471579,0.016935080,"module(function(lower-guard-intrinsic),function(atomic-expand))"
yarpgen_seed_63_-O2.ll,0.001514116,function(hardware-loops),function(atomic-expand),0.001496930,0.001454933,0.028055394,"module(function(hardware-loops),function(atomic-expand))"
yarpgen_seed_63_-O2.ll,0.001514116,expand-variadics,function(complex-deinterleaving),0.001497757,0.001480109,0.011783288,"module(expand-variadics,function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,inferattrs,function(complex-deinterleaving),0.001497757,0.001473675,0.016078925,"module(inferattrs,function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,openmp-opt-postlink,function(complex-deinterleaving),0.001497757,0.001450299,0.031686527,"module(openmp-opt-postlink,function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,pre-isel-intrinsic-lowering,function(complex-deinterleaving),0.001497757,0.001479309,0.012317231,"module(pre-isel-intrinsic-lowering,function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,recompute-globalsaa,function(complex-deinterleaving),0.001497757,0.001480581,0.011468255,"module(recompute-globalsaa,function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,function(dwarf-eh-prepare),function(complex-deinterleaving),0.001497757,0.001463735,0.022715338,"module(function(dwarf-eh-prepare),function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,function(expand-memcmp),function(complex-deinterleaving),0.001497757,0.001451839,0.030658291,"module(function(expand-memcmp),function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,function(gvn-hoist),function(complex-deinterleaving),0.001497757,0.001478080,0.013137844,"module(function(gvn-hoist),function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,function(structurizecfg),function(complex-deinterleaving),0.001497757,0.001468383,0.019612095,"module(function(structurizecfg),function(complex-deinterleaving))"
yarpgen_seed_63_-O2.ll,0.001514116,function(separate-const-offset-from-gep),function(consthoist),0.001498312,0.001479191,0.012762006,"module(function(separate-const-offset-from-gep),function(consthoist))"
yarpgen_seed_63_-O2.ll,0.001514116,function(sink),function(consthoist),0.001498312,0.001468168,0.020118855,"module(function(sink),function(consthoist))"
yarpgen_seed_63_-O2.ll,0.001514116,function(sroa),function(consthoist),0.001498312,0.001478180,0.013436426,"module(function(sroa),function(consthoist))"
yarpgen_seed_63_-O2.ll,0.001514116,function(expand-fp),function(consthoist),0.001498312,0.001474477,0.015907744,"module(function(expand-fp),function(consthoist))"
yarpgen_seed_63_-O2.ll,0.001514116,function(loop(guard-widening)),function(consthoist),0.001498312,0.001474751,0.015725425,"module(function(loop(guard-widening)),function(consthoist))"
yarpgen_seed_63_-O2.ll,0.001514116,function(fix-irreducible),function(div-rem-pairs),0.001473199,0.001458249,0.010148203,"module(function(fix-irreducible),function(div-rem-pairs))"
yarpgen_seed_63_-O2.ll,0.001514116,function(safe-stack),function(div-rem-pairs),0.001473199,0.001445494,0.018806142,"module(function(safe-stack),function(div-rem-pairs))"
yarpgen_seed_63_-O2.ll,0.001514116,function(place-safepoints),function(dwarf-eh-prepare),0.001487324,0.001469135,0.012228806,"module(function(place-safepoints),function(dwarf-eh-prepare))"
yarpgen_seed_63_-O2.ll,0.001514116,function(tailcallelim),function(dwarf-eh-prepare),0.001487324,0.001439589,0.032094511,"module(function(tailcallelim),function(dwarf-eh-prepare))"
yarpgen_seed_63_-O2.ll,0.001514116,function(gvn),function(dwarf-eh-prepare),0.001487324,0.001426557,0.040856504,"module(function(gvn),function(dwarf-eh-prepare))"
yarpgen_seed_63_-O2.ll,0.001514116,function(hardware-loops),function(dwarf-eh-prepare),0.001487324,0.001451852,0.023849302,"module(function(hardware-loops),function(dwarf-eh-prepare))"
yarpgen_seed_63_-O2.ll,0.001514116,openmp-opt-postlink,function(instnamer),0.001460680,0.001444116,0.011339819,"module(openmp-opt-postlink,function(instnamer))"
yarpgen_seed_63_-O2.ll,0.001514116,function(coro-elide),function(instnamer),0.001460680,0.001438975,0.014859106,"module(function(coro-elide),function(instnamer))"
yarpgen_seed_63_-O2.ll,0.001514116,function(make-guards-explicit),function(instnamer),0.001460680,0.001431612,0.019900372,"module(function(make-guards-explicit),function(instnamer))"
yarpgen_seed_63_-O2.ll,0.001514116,expand-variadics,function(interleaved-access),0.001452614,0.001430758,0.015046040,"module(expand-variadics,function(interleaved-access))"
yarpgen_seed_63_-O2.ll,0.001514116,hipstdpar-interpose-alloc,function(interleaved-access),0.001452614,0.001425142,0.018912156,"module(hipstdpar-interpose-alloc,function(interleaved-access))"
yarpgen_seed_63_-O2.ll,0.001514116,cgscc(coro-split),function(interleaved-access),0.001452614,0.001430431,0.015270618,"module(cgscc(coro-split),function(interleaved-access))"
